JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
33293,0,5,0,0,-1
33293,0,6,0,0,-1
33295,0,0,1,1,-1
33295,0,1,1,1,-1
33295,0,2,1,1,-1
33295,0,3,0,0,-1
33295,0,4,0,0,-1
33295,0,5,0,0,-1
33295,0,6,0,0,-1
33297,0,0,1,1,-1
33297,0,1,1,1,-1
33297,0,2,1,1,-1
33297,0,3,0,0,-1
33297,0,4,0,0,-1
33297,0,5,0,0,-1
33297,0,6,0,0,-1
33299,0,0,1,1,-1
33299,0,1,1,1,-1
33299,0,2,1,1,-1
33299,0,3,0,0,-1
33299,0,4,0,0,-1
33299,0,5,0,0,-1
33299,0,6,0,0,-1
33301,0,0,1,1,-1
33301,0,1,1,1,-1
33301,0,2,1,1,-1
33301,0,3,0,0,-1
33301,0,4,0,0,-1
33301,0,5,0,0,-1
33301,0,6,0,0,-1
33303,0,0,1,1,-1
33303,0,1,1,1,-1
33303,0,2,0,0,-1
33303,0,3,1,1,-1
33303,0,4,0,0,-1
33303,0,5,0,0,-1
33303,0,6,0,0,-1
33305,0,0,1,2,-1
33305,0,1,0,2,-1
33305,0,2,1,2,-1
33305,0,3,1,2,-1
33305,0,4,0,2,-1
33305,0,5,0,2,-1
33305,0,6,0,2,-1
33307,0,0,1,1,-1
33307,0,1,0,0,-1
33307,0,2,0,0,-1
33307,0,3,1,1,-1
33307,0,4,0,0,-1
33307,0,5,0,0,-1
33307,0,6,0,0,-1
33309,0,0,0,0,-1
33309,0,1,1,1,-1
33309,0,2,1,1,-1
33309,0,3,1,1,-1
33309,0,4,0,0,-1
33309,0,5,0,0,-1
33309,0,6,0,0,-1
33311,0,0,1,1,-1
33311,0,1,1,1,-1
33311,0,2,0,0,-1
33311,0,3,1,1,-1
33311,0,4,0,0,-1
33311,0,5,0,0,-1
33311,0,6,0,0,-1
33313,0,0,1,1,-1
33313,0,1,0,0,-1
33313,0,2,0,0,-1
33313,0,3,1,1,-1
33313,0,4,0,0,-1
33313,0,5,0,0,-1
33313,0,6,0,0,-1
33315,0,0,1,1,-1
33315,0,1,1,1,-1
33315,0,2,0,0,-1
33315,0,3,1,1,-1
33315,0,4,0,0,-1
33315,0,5,0,0,-1
33315,0,6,0,0,-1
33317,0,0,0,0,-1
33317,0,1,0,0,-1
33317,0,2,0,0,-1
33317,0,3,1,1,-1
33317,0,4,0,0,-1
33317,0,5,0,0,-1
33317,0,6,0,0,-1
33319,0,0,1,1,-1
33319,0,1,0,0,-1
33319,0,2,0,0,-1
33319,0,3,1,1,-1
33319,0,4,0,0,-1
33319,0,5,0,0,-1
33319,0,6,0,0,-1
33321,0,0,1,1,-1
33321,0,1,1,1,-1
33321,0,2,1,1,-1
33321,0,3,0,0,-1
33321,0,4,0,0,-1
33321,0,5,0,0,-1
33321,0,6,0,0,-1
33323,0,0,0,0,-1
33323,0,1,1,1,-1
33323,0,2,1,1,-1
33323,0,3,1,1,-1
33323,0,4,0,0,-1
33323,0,5,0,0,-1
33323,0,6,0,0,-1
33325,0,0,0,0,-1
33325,0,1,0,0,-1
33325,0,2,1,1,-1
33325,0,3,1,1,-1
33325,0,4,0,0,-1
33325,0,5,0,0,-1
33325,0,6,0,0,-1
33327,0,0,1,1,-1
33327,0,1,1,1,-1
33327,0,2,1,1,-1
33327,0,3,0,0,-1
33327,0,4,0,0,-1
33327,0,5,0,0,-1
33327,0,6,0,0,-1
33329,0,0,1,1,-1
33329,0,1,0,0,-1
33329,0,2,1,1,-1
33329,0,3,1,1,-1
33329,0,4,0,0,-1
33329,0,5,0,0,-1
33329,0,6,0,0,-1
33331,0,0,0,0,-1
33331,0,1,0,0,-1
33331,0,2,1,1,-1
33331,0,3,1,1,-1
33331,0,4,0,0,-1
33331,0,5,0,0,-1
33331,0,6,0,0,-1
33333,0,0,1,1,-1
33333,0,1,0,0,-1
33333,0,2,1,1,-1
33333,0,3,1,1,-1
33333,0,4,0,0,-1
33333,0,5,0,0,-1
33333,0,6,0,0,-1
33335,0,0,1,1,-1
33335,0,1,1,1,-1
33335,0,2,0,0,-1
33335,0,3,1,1,-1
33335,0,4,0,0,-1
33335,0,5,0,0,-1
33335,0,6,0,0,-1
33337,0,0,1,1,-1
33337,0,1,1,1,-1
33337,0,2,1,1,-1
33337,0,3,0,0,-1
33337,0,4,0,0,-1
33337,0,5,0,0,-1
33337,0,6,0,0,-1
33339,0,0,0,0,-1
33339,0,1,0,0,-1
33339,0,2,0,0,-1
33339,0,3,1,1,-1
33339,0,4,0,0,-1
33339,0,5,0,0,-1
33339,0,6,0,0,-1
33341,0,0,1,1,-1
33341,0,1,1,1,-1
33341,0,2,0,0,-1
33341,0,3,1,1,-1
33341,0,4,0,0,-1
33341,0,5,0,0,-1
33341,0,6,0,0,-1
33343,0,0,0,0,-1
33343,0,1,1,1,-1
33343,0,2,0,0,-1
33343,0,3,0,0,-1
33343,0,4,0,0,-1
33343,0,5,0,0,-1
33343,0,6,0,0,-1
33345,0,0,1,1,-1
33345,0,1,1,1,-1
33345,0,2,0,0,-1
33345,0,3,1,1,-1
33345,0,4,0,0,-1
33345,0,5,0,0,-1
33345,0,6,0,0,-1
33347,0,0,0,0,-1
33347,0,1,0,0,-1
33347,0,2,0,0,-1
33347,0,3,1,1,-1
33347,0,4,0,0,-1
33347,0,5,0,0,-1
33347,0,6,0,0,-1
33349,0,0,0,0,-1
33349,0,1,1,1,-1
33349,0,2,0,0,-1
33349,0,3,1,1,-1
33349,0,4,1,1,-1
33349,0,5,0,0,-1
33349,0,6,0,0,-1
33351,0,0,0,0,-1
33351,0,1,1,1,-1
33351,0,2,1,1,-1
33351,0,3,1,1,-1
33351,0,4,0,0,-1
33351,0,5,0,0,-1
33351,0,6,0,0,-1
33353,0,0,0,0,-1
33353,0,1,0,0,-1
33353,0,2,0,0,-1
33353,0,3,1,1,-1
33353,0,4,0,0,-1
33353,0,5,0,0,-1
33353,0,6,0,0,-1
33355,0,0,1,1,-1
33355,0,1,0,0,-1
33355,0,2,0,0,-1
33355,0,3,1,1,-1
33355,0,4,0,0,-1
33355,0,5,0,0,-1
33355,0,6,0,0,-1
33357,0,0,1,1,-1
33357,0,1,0,0,-1
33357,0,2,1,1,-1
33357,0,3,0,0,-1
33357,0,4,0,0,-1
33357,0,5,0,0,-1
33357,0,6,0,0,-1
33359,0,0,0,2,-1
33359,0,1,1,2,-1
33359,0,2,1,2,-1
33359,0,3,1,2,-1
33359,0,4,0,2,-1
33359,0,5,0,2,-1
33359,0,6,0,2,-1
33361,0,0,1,1,-1
33361,0,1,1,1,-1
33361,0,2,1,1,-1
33361,0,3,0,0,-1
33361,0,4,0,0,-1
33361,0,5,0,0,-1
33361,0,6,0,0,-1
33363,0,0,0,0,-1
33363,0,1,1,1,-1
33363,0,2,1,1,-1
33363,0,3,1,1,-1
33363,0,4,0,0,-1
33363,0,5,0,0,-1
33363,0,6,0,0,-1
33365,0,0,1,1,-1
33365,0,1,1,1,-1
33365,0,2,1,1,-1
33365,0,3,0,0,-1
33365,0,4,0,0,-1
33365,0,5,0,0,-1
33365,0,6,0,0,-1
33367,0,0,1,1,-1
33367,0,1,1,1,-1
33367,0,2,0,0,-1
33367,0,3,1,1,-1
33367,0,4,0,0,-1
33367,0,5,0,0,-1
33367,0,6,0,0,-1
33369,0,0,0,0,-1
33369,0,1,0,0,-1
33369,0,2,0,0,-1
33369,0,3,1,1,-1
33369,0,4,0,0,-1
33369,0,5,0,0,-1
33369,0,6,0,0,-1
33371,0,0,1,1,-1
33371,0,1,1,1,-1
33371,0,2,0,0,-1
33371,0,3,1,1,-1
33371,0,4,0,0,-1
33371,0,5,0,0,-1
33371,0,6,0,0,-1
33373,0,0,1,1,-1
33373,0,1,1,1,-1
33373,0,2,0,0,-1
33373,0,3,1,1,-1
33373,0,4,0,0,-1
33373,0,5,0,0,-1
33373,0,6,0,0,-1
33375,0,0,1,1,-1
33375,0,1,0,0,-1
33375,0,2,0,0,-1
33375,0,3,1,1,-1
33375,0,4,0,0,-1
33375,0,5,0,0,-1
33375,0,6,0,0,-1
33377,0,0,0,0,-1
33377,0,1,0,0,-1
33377,0,2,0,0,-1
33377,0,3,1,1,-1
33377,0,4,0,0,-1
33377,0,5,0,0,-1
33377,0,6,0,0,-1
33379,0,0,1,1,-1
33379,0,1,1,1,-1
33379,0,2,0,0,-1
33379,0,3,1,1,-1
33379,0,4,0,0,-1
33379,0,5,0,0,-1
33379,0,6,0,0,-1
33381,0,0,1,1,-1
33381,0,1,1,1,-1
33381,0,2,0,0,-1
33381,0,3,1,1,-1
33381,0,4,0,0,-1
33381,0,5,0,0,-1
33381,0,6,0,0,-1
33383,0,0,1,1,-1
33383,0,1,1,1,-1
33383,0,2,1,1,-1
33383,0,3,0,0,-1
33383,0,4,0,0,-1
33383,0,5,0,0,-1
33383,0,6,0,0,-1
33385,0,0,1,1,-1
33385,0,1,0,0,-1
33385,0,2,1,1,-1
33385,0,3,1,1,-1
33385,0,4,0,0,-1
33385,0,5,0,0,-1
33385,0,6,0,0,-1
33387,0,0,1,1,-1
33387,0,1,0,0,-1
33387,0,2,1,1,-1
33387,0,3,1,1,-1
33387,0,4,0,0,-1
33387,0,5,0,0,-1
33387,0,6,0,0,-1
33389,0,0,0,0,-1
33389,0,1,1,1,-1
33389,0,2,1,1,-1
33389,0,3,1,1,-1
33389,0,4,0,0,-1
33389,0,5,0,0,-1
33389,0,6,0,0,-1
33391,0,0,0,0,-1
33391,0,1,1,1,-1
33391,0,2,1,1,-1
33391,0,3,1,1,-1
33391,0,4,0,0,-1
33391,0,5,0,0,-1
33391,0,6,0,0,-1
33393,0,0,1,1,-1
33393,0,1,1,1,-1
33393,0,2,0,0,-1
33393,0,3,1,1,-1
33393,0,4,0,0,-1
33393,0,5,0,0,-1
33393,0,6,0,0,-1
33395,0,0,1,1,-1
33395,0,1,1,1,-1
33395,0,2,1,1,-1
33395,0,3,0,0,-1
33395,0,4,0,0,-1
33395,0,5,0,0,-1
33395,0,6,0,0,-1
33397,0,0,1,1,-1
33397,0,1,1,1,-1
33397,0,2,0,0,-1
33397,0,3,1,1,-1
33397,0,4,0,0,-1
33397,0,5,0,0,-1
33397,0,6,0,0,-1
33399,0,0,0,0,-1
33399,0,1,1,1,-1
33399,0,2,0,0,-1
33399,0,3,0,0,-1
33399,0,4,0,0,-1
33399,0,5,0,0,-1
33399,0,6,0,0,-1
33401,0,0,1,1,-1
33401,0,1,1,1,-1
33401,0,2,0,0,-1
33401,0,3,1,1,-1
33401,0,4,0,0,-1
33401,0,5,0,0,-1
33401,0,6,0,0,-1
33403,0,0,1,1,-1
33403,0,1,1,1,-1
33403,0,2,0,0,-1
33403,0,3,1,1,-1
33403,0,4,0,0,-1
33403,0,5,0,0,-1
33403,0,6,0,0,-1
33405,0,0,1,1,-1
33405,0,1,1,1,-1
33405,0,2,0,0,-1
33405,0,3,1,1,-1
33405,0,4,0,0,-1
33405,0,5,0,0,-1
33405,0,6,0,0,-1
33407,0,0,0,0,-1
33407,0,1,1,1,-1
33407,0,2,1,1,-1
33407,0,3,1,1,-1
33407,0,4,0,0,-1
33407,0,5,0,0,-1
33407,0,6,0,0,-1
33409,0,0,1,1,-1
33409,0,1,0,0,-1
33409,0,2,1,1,-1
33409,0,3,1,1,-1
33409,0,4,0,0,-1
33409,0,5,0,0,-1
33409,0,6,0,0,-1
33411,0,0,1,1,-1
33411,0,1,1,1,-1
33411,0,2,1,1,-1
33411,0,3,0,0,-1
33411,0,4,0,0,-1
33411,0,5,0,0,-1
33411,0,6,0,0,-1
33413,0,0,1,1,-1
33413,0,1,1,1,-1
33413,0,2,0,0,-1
33413,0,3,1,1,-1
33413,0,4,0,0,-1
33413,0,5,0,0,-1
33413,0,6,0,0,-1
33415,0,0,1,1,-1
33415,0,1,0,0,-1
33415,0,2,1,1,-1
33415,0,3,1,1,-1
33415,0,4,0,0,-1
33415,0,5,0,0,-1
33415,0,6,0,0,-1
33417,0,0,1,1,-1
33417,0,1,1,1,-1
33417,0,2,0,0,-1
33417,0,3,1,1,-1
33417,0,4,0,0,-1
33417,0,5,0,0,-1
33417,0,6,0,0,-1
33419,0,0,1,1,-1
33419,0,1,1,1,-1
33419,0,2,0,0,-1
33419,0,3,0,0,-1
33419,0,4,0,0,-1
33419,0,5,0,0,-1
33419,0,6,0,0,-1
33421,0,0,1,1,-1
33421,0,1,1,1,-1
33421,0,2,1,1,-1
33421,0,3,0,0,-1
33421,0,4,0,0,-1
33421,0,5,0,0,-1
33421,0,6,0,0,-1
33423,0,0,1,1,-1
33423,0,1,1,1,-1
33423,0,2,1,1,-1
33423,0,3,0,0,-1
33423,0,4,0,0,-1
33423,0,5,0,0,-1
33423,0,6,0,0,-1
33425,0,0,0,0,-1
33425,0,1,1,1,-1
33425,0,2,0,0,-1
33425,0,3,0,0,-1
33425,0,4,0,0,-1
33425,0,5,0,0,-1
33425,0,6,0,0,-1
33427,0,0,1,1,-1
33427,0,1,0,0,-1
33427,0,2,1,1,-1
33427,0,3,1,1,-1
33427,0,4,0,0,-1
33427,0,5,0,0,-1
33427,0,6,0,0,-1
33429,0,0,1,1,-1
33429,0,1,1,1,-1
33429,0,2,0,0,-1
33429,0,3,1,1,-1
33429,0,4,0,0,-1
33429,0,5,0,0,-1
33429,0,6,0,0,-1
33431,0,0,1,1,-1
33431,0,1,1,1,-1
33431,0,2,1,1,-1
33431,0,3,0,0,-1
33431,0,4,0,0,-1
33431,0,5,0,0,-1
33431,0,6,0,0,-1
33433,0,0,1,1,-1
33433,0,1,0,0,-1
33433,0,2,1,1,-1
33433,0,3,1,1,-1
33433,0,4,0,0,-1
33433,0,5,0,0,-1
33433,0,6,0,0,-1
33435,0,0,1,1,-1
33435,0,1,1,1,-1
33435,0,2,0,0,-1
33435,0,3,1,1,-1
33435,0,4,0,0,-1
33435,0,5,0,0,-1
33435,0,6,0,0,-1
33437,0,0,1,1,-1
33437,0,1,1,1,-1
33437,0,2,0,0,-1
33437,0,3,1,1,-1
33437,0,4,0,0,-1
33437,0,5,0,0,-1
33437,0,6,0,0,-1
33439,0,0,1,1,-1
33439,0,1,1,1,-1
33439,0,2,0,0,-1
33439,0,3,1,1,-1
33439,0,4,0,0,-1
33439,0,5,0,0,-1
33439,0,6,0,0,-1
33441,0,0,1,1,-1
33441,0,1,1,1,-1
33441,0,2,0,0,-1
33441,0,3,1,1,-1
33441,0,4,0,0,-1
33441,0,5,0,0,-1
33441,0,6,0,0,-1
33443,0,0,1,1,-1
33443,0,1,1,1,-1
33443,0,2,1,1,-1
33443,0,3,0,0,-1
33443,0,4,0,0,-1
33443,0,5,0,0,-1
33443,0,6,0,0,-1
33445,0,0,1,1,-1
33445,0,1,1,1,-1
33445,0,2,0,0,-1
33445,0,3,1,1,-1
33445,0,4,0,0,-1
33445,0,5,0,0,-1
33445,0,6,0,0,-1
33447,0,0,1,1,-1
33447,0,1,1,1,-1
33447,0,2,0,0,-1
33447,0,3,1,1,-1
33447,0,4,0,0,-1
33447,0,5,0,0,-1
33447,0,6,0,0,-1
33449,0,0,1,1,-1
33449,0,1,1,1,-1
33449,0,2,0,0,-1
33449,0,3,1,1,-1
33449,0,4,0,0,-1
33449,0,5,0,0,-1
33449,0,6,0,0,-1
33451,0,0,1,1,-1
33451,0,1,1,1,-1
33451,0,2,0,0,-1
33451,0,3,1,1,-1
33451,0,4,0,0,-1
33451,0,5,0,0,-1
33451,0,6,0,0,-1
33453,0,0,0,0,-1
33453,0,1,1,1,-1
33453,0,2,1,1,-1
33453,0,3,1,1,-1
33453,0,4,0,0,-1
33453,0,5,0,0,-1
33453,0,6,0,0,-1
33455,0,0,1,1,-1
33455,0,1,1,1,-1
33455,0,2,1,1,-1
33455,0,3,0,0,-1
33455,0,4,0,0,-1
33455,0,5,0,0,-1
33455,0,6,0,0,-1
33457,0,0,1,1,-1
33457,0,1,1,1,-1
33457,0,2,0,0,-1
33457,0,3,1,1,-1
33457,0,4,0,0,-1
33457,0,5,0,0,-1
33457,0,6,0,0,-1
33459,0,0,1,1,-1
33459,0,1,0,0,-1
33459,0,2,1,1,-1
33459,0,3,1,1,-1
33459,0,4,0,0,-1
33459,0,5,0,0,-1
33459,0,6,0,0,-1
33461,0,0,1,1,-1
33461,0,1,1,1,-1
33461,0,2,1,1,-1
33461,0,3,0,0,-1
33461,0,4,0,0,-1
33461,0,5,0,0,-1
33461,0,6,0,0,-1
33463,0,0,1,1,-1
33463,0,1,0,0,-1
33463,0,2,1,1,-1
33463,0,3,1,1,-1
33463,0,4,0,0,-1
33463,0,5,0,0,-1
33463,0,6,0,0,-1
33465,0,0,1,1,-1
33465,0,1,0,0,-1
33465,0,2,1,1,-1
33465,0,3,1,1,-1
33465,0,4,0,0,-1
33465,0,5,0,0,-1
33465,0,6,0,0,-1
33467,0,0,1,1,-1
33467,0,1,1,1,-1
33467,0,2,1,1,-1
33467,0,3,0,0,-1
33467,0,4,0,0,-1
33467,0,5,0,0,-1
33467,0,6,0,0,-1
33469,0,0,0,0,-1
33469,0,1,1,1,-1
33469,0,2,1,1,-1
33469,0,3,1,1,-1
33469,0,4,0,0,-1
33469,0,5,0,0,-1
33469,0,6,0,0,-1
33471,0,0,1,1,-1
33471,0,1,0,0,-1
33471,0,2,1,1,-1
33471,0,3,1,1,-1
33471,0,4,0,0,-1
33471,0,5,0,0,-1
33471,0,6,0,0,-1
33473,0,0,1,1,-1
33473,0,1,1,1,-1
33473,0,2,0,0,-1
33473,0,3,1,1,-1
33473,0,4,0,0,-1
33473,0,5,0,0,-1
33473,0,6,0,0,-1
33475,0,0,1,1,-1
33475,0,1,1,1,-1
33475,0,2,1,1,-1
33475,0,3,0,0,-1
33475,0,4,0,0,-1
33475,0,5,0,0,-1
33475,0,6,0,0,-1
33477,0,0,1,1,-1
33477,0,1,0,0,-1
33477,0,2,1,1,-1
33477,0,3,1,1,-1
33477,0,4,0,0,-1
33477,0,5,0,0,-1
33477,0,6,0,0,-1
33479,0,0,1,1,-1
33479,0,1,1,1,-1
33479,0,2,1,1,-1
33479,0,3,0,0,-1
33479,0,4,0,0,-1
33479,0,5,0,0,-1
33479,0,6,0,0,-1
33481,0,0,1,1,-1
33481,0,1,1,1,-1
33481,0,2,1,1,-1
33481,0,3,0,0,-1
33481,0,4,0,0,-1
33481,0,5,0,0,-1
33481,0,6,0,0,-1
33483,0,0,1,1,-1
33483,0,1,0,0,-1
33483,0,2,0,0,-1
33483,0,3,1,1,-1
33483,0,4,0,0,-1
33483,0,5,1,1,-1
33483,0,6,0,0,-1
33485,0,0,1,1,-1
33485,0,1,0,0,-1
33485,0,2,0,0,-1
33485,0,3,1,1,-1
33485,0,4,1,1,-1
33485,0,5,0,0,-1
33485,0,6,0,0,-1
33487,0,0,1,1,-1
33487,0,1,0,0,-1
33487,0,2,0,0,-1
33487,0,3,1,1,-1
33487,0,4,0,0,-1
33487,0,5,0,0,-1
33487,0,6,0,0,-1
33489,0,0,1,1,-1
33489,0,1,0,0,-1
33489,0,2,0,0,-1
33489,0,3,1,1,-1
33489,0,4,0,0,-1
33489,0,5,0,0,-1
33489,0,6,0,0,-1
33491,0,0,1,1,-1
33491,0,1,0,0,-1
33491,0,2,0,0,-1
33491,0,3,1,1,-1
33491,0,4,0,0,-1
33491,0,5,0,0,-1
33491,0,6,0,0,-1
33493,0,0,1,1,-1
33493,0,1,0,0,-1
33493,0,2,0,0,-1
33493,0,3,1,1,-1
33493,0,4,0,0,-1
33493,0,5,0,0,-1
33493,0,6,0,0,-1
33495,0,0,0,0,-1
33495,0,1,0,0,-1
33495,0,2,0,0,-1
33495,0,3,1,1,-1
33495,0,4,0,0,-1
33495,0,5,0,0,-1
33495,0,6,0,0,-1
33497,0,0,0,0,-1
33497,0,1,0,0,-1
33497,0,2,0,0,-1
33497,0,3,1,1,-1
33497,0,4,0,0,-1
33497,0,5,0,0,-1
33497,0,6,0,0,-1
33499,0,0,0,0,-1
33499,0,1,0,0,-1
33499,0,2,0,0,-1
33499,0,3,1,1,-1
33499,0,4,0,0,-1
33499,0,5,0,0,-1
33499,0,6,0,0,-1
33501,0,0,0,0,-1
33501,0,1,0,0,-1
33501,0,2,0,0,-1
33501,0,3,1,1,-1
33501,0,4,0,0,-1
33501,0,5,0,0,-1
33501,0,6,0,0,-1
33503,0,0,0,0,-1
33503,0,1,0,0,-1
33503,0,2,0,0,-1
33503,0,3,1,1,-1
33503,0,4,0,0,-1
33503,0,5,0,0,-1
33503,0,6,0,0,-1
33505,0,0,0,0,-1
33505,0,1,0,0,-1
33505,0,2,0,0,-1
33505,0,3,1,1,-1
33505,0,4,0,0,-1
33505,0,5,0,0,-1
33505,0,6,0,0,-1
33507,0,0,0,0,-1
33507,0,1,1,1,-1
33507,0,2,0,0,-1
33507,0,3,0,0,-1
33507,0,4,1,1,-1
33507,0,5,0,0,-1
33507,0,6,0,0,-1
33509,0,0,1,1,-1
33509,0,1,1,1,-1
33509,0,2,1,1,-1
33509,0,3,0,0,-1
33509,0,4,0,0,-1
33509,0,5,0,0,-1
33509,0,6,0,0,-1
33511,0,0,1,1,-1
33511,0,1,1,1,-1
33511,0,2,0,0,-1
33511,0,3,1,1,-1
33511,0,4,0,0,-1
33511,0,5,0,0,-1
33511,0,6,0,0,-1
33513,0,0,1,1,-1
33513,0,1,1,1,-1
33513,0,2,0,0,-1
33513,0,3,1,1,-1
33513,0,4,0,0,-1
33513,0,5,0,0,-1
33513,0,6,0,0,-1
33515,0,0,1,1,-1
33515,0,1,0,0,-1
33515,0,2,1,1,-1
33515,0,3,1,1,-1
33515,0,4,0,0,-1
33515,0,5,0,0,-1
33515,0,6,0,0,-1
33517,0,0,0,0,-1
33517,0,1,0,0,-1
33517,0,2,0,0,-1
33517,0,3,1,1,-1
33517,0,4,0,0,-1
33517,0,5,0,0,-1
33517,0,6,0,0,-1
33903,0,0,1,1,-1
33903,0,1,1,1,-1
33903,0,2,0,0,-1
33903,0,3,1,1,-1
33903,0,4,0,0,-1
33903,0,5,0,0,-1
33903,0,6,0,0,-1
33905,0,0,1,2,-1
33905,0,1,1,2,-1
33905,0,2,0,2,-1
33905,0,3,1,2,-1
33905,0,4,0,2,-1
33905,0,5,0,2,-1
33905,0,6,0,2,-1
33971,0,0,1,1,-1
33971,0,1,1,1,-1
33971,0,2,1,1,-1
33971,0,3,0,0,-1
33971,0,4,0,0,-1
33971,0,5,0,0,-1
33971,0,6,0,0,-1
33973,0,0,1,1,-1
33973,0,1,0,0,-1
33973,0,2,1,1,-1
33973,0,3,1,1,-1
33973,0,4,0,0,-1
33973,0,5,0,0,-1
33973,0,6,0,0,-1
33975,0,0,0,0,-1
33975,0,1,0,0,-1
33975,0,2,0,0,-1
33975,0,3,1,1,-1
33975,0,4,0,0,-1
33975,0,5,0,0,-1
33975,0,6,0,0,-1
34363,0,0,1,1,-1
34363,0,1,0,0,-1
34363,0,2,1,1,-1
34363,0,3,1,1,-1
34363,0,4,0,0,-1
34363,0,5,0,0,-1
34363,0,6,0,0,-1
34365,0,0,1,1,-1
34365,0,1,1,1,-1
34365,0,2,1,1,-1
34365,0,3,0,0,-1
34365,0,4,0,0,-1
34365,0,5,0,0,-1
34365,0,6,0,0,-1
34367,0,0,1,2,-1
34367,0,1,1,2,-1
34367,0,2,1,2,-1
34367,0,3,0,2,-1
34367,0,4,0,2,-1
34367,0,5,0,2,-1
34367,0,6,0,2,-1
34369,0,0,0,0,-1
34369,0,1,1,1,-1
34369,0,2,1,1,-1
34369,0,3,1,1,-1
34369,0,4,0,0,-1
34369,0,5,0,0,-1
34369,0,6,0,0,-1
34371,0,0,1,1,-1
34371,0,1,1,1,-1
34371,0,2,1,1,-1
34371,0,3,0,0,-1
34371,0,4,0,0,-1
34371,0,5,0,0,-1
34371,0,6,0,0,-1
34373,0,0,0,0,-1
34373,0,1,0,0,-1
34373,0,2,0,0,-1
34373,0,3,1,1,-1
34373,0,4,0,0,-1
34373,0,5,0,0,-1
34373,0,6,0,0,-1
34375,0,0,1,1,-1
34375,0,1,1,1,-1
34375,0,2,1,1,-1
34375,0,3,0,0,-1
34375,0,4,0,0,-1
34375,0,5,0,0,-1
34375,0,6,0,0,-1
34377,0,0,1,1,-1
34377,0,1,1,1,-1
34377,0,2,1,1,-1
34377,0,3,0,0,-1
34377,0,4,0,0,-1
34377,0,5,0,0,-1
34377,0,6,0,0,-1
34379,0,0,1,1,-1
34379,0,1,1,1,-1
34379,0,2,1,1,-1
34379,0,3,0,0,-1
34379,0,4,0,0,-1
34379,0,5,0,0,-1
34379,0,6,0,0,-1
34381,0,0,1,1,-1
34381,0,1,1,1,-1
34381,0,2,1,1,-1
34381,0,3,0,0,-1
34381,0,4,0,0,-1
34381,0,5,0,0,-1
34381,0,6,0,0,-1
34383,0,0,1,1,-1
34383,0,1,1,1,-1
34383,0,2,1,1,-1
34383,0,3,0,0,-1
34383,0,4,0,0,-1
34383,0,5,0,0,-1
34383,0,6,0,0,-1
34385,0,0,1,1,-1
34385,0,1,1,1,-1
34385,0,2,1,1,-1
34385,0,3,0,0,-1
34385,0,4,0,0,-1
34385,0,5,0,0,-1
34385,0,6,0,0,-1
34387,0,0,1,1,-1
34387,0,1,1,1,-1
34387,0,2,1,1,-1
34387,0,3,0,0,-1
34387,0,4,0,0,-1
34387,0,5,0,0,-1
34387,0,6,0,0,-1
34389,0,0,1,1,-1
34389,0,1,1,1,-1
34389,0,2,1,1,-1
34389,0,3,0,0,-1
34389,0,4,0,0,-1
34389,0,5,0,0,-1
34389,0,6,0,0,-1
34391,0,0,1,1,-1
34391,0,1,0,0,-1
34391,0,2,0,0,-1
34391,0,3,1,1,-1
34391,0,4,0,0,-1
34391,0,5,0,0,-1
34391,0,6,0,0,-1
34393,0,0,1,1,-1
34393,0,1,0,0,-1
34393,0,2,0,0,-1
34393,0,3,1,1,-1
34393,0,4,0,0,-1
34393,0,5,0,0,-1
34393,0,6,0,0,-1
34395,0,0,1,1,-1
34395,0,1,1,1,-1
34395,0,2,0,0,-1
34395,0,3,1,1,-1
34395,0,4,0,0,-1
34395,0,5,0,0,-1
34395,0,6,0,0,-1
34397,0,0,1,1,-1
34397,0,1,1,1,-1
34397,0,2,0,0,-1
34397,0,3,1,1,-1
34397,0,4,0,0,-1
34397,0,5,0,0,-1
34397,0,6,0,0,-1
34399,0,0,1,1,-1
34399,0,1,1,1,-1
34399,0,2,1,1,-1
34399,0,3,0,0,-1
34399,0,4,0,0,-1
34399,0,5,0,0,-1
34399,0,6,0,0,-1
34401,0,0,0,0,-1
34401,0,1,1,1,-1
34401,0,2,1,1,-1
34401,0,3,1,1,-1
34401,0,4,0,0,-1
34401,0,5,0,0,-1
34401,0,6,0,0,-1
34439,0,0,0,2,-1
34439,0,1,0,2,-1
34439,0,2,0,2,-1
34439,0,3,1,2,-1
34439,0,4,0,2,-1
34439,0,5,0,2,-1
34439,0,6,0,2,-1
34441,0,0,0,0,-1
34441,0,1,0,0,-1
34441,0,2,0,0,-1
34441,0,3,1,1,-1
34441,0,4,0,0,-1
34441,0,5,0,0,-1
34441,0,6,0,0,-1
34673,0,0,0,0,-1
34673,0,1,1,1,-1
34673,0,2,1,1,-1
34673,0,3,1,1,-1
34673,0,4,0,0,-1
34673,0,5,0,0,-1
34673,0,6,0,0,-1
34675,0,0,0,0,-1
34675,0,1,1,1,-1
34675,0,2,1,1,-1
34675,0,3,1,1,-1
34675,0,4,0,0,-1
34675,0,5,0,0,-1
34675,0,6,0,0,-1
34693,0,0,1,0,-1
34693,0,1,1,0,-1
34693,0,2,0,0,-1
34693,0,3,1,0,-1
34693,0,4,0,0,-1
34693,0,5,0,0,-1
34693,0,6,0,0,-1
34695,0,0,1,1,-1
