JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
28529,0,6,0,0,0
28531,0,0,1,1,1
28531,0,1,0,0,0
28531,0,2,1,1,1
28531,0,3,0,0,0
28531,0,4,1,1,1
28531,0,5,0,0,0
28531,0,6,0,0,0
28533,0,0,1,1,1
28533,0,1,1,1,1
28533,0,2,0,0,0
28533,0,3,0,0,0
28533,0,4,0,0,0
28533,0,5,0,0,0
28533,0,6,0,0,0
28535,0,0,1,1,1
28535,0,1,1,1,1
28535,0,2,1,1,1
28535,0,3,0,0,0
28535,0,4,0,0,0
28535,0,5,0,0,0
28535,0,6,0,0,0
28537,0,0,1,1,1
28537,0,1,1,1,1
28537,0,2,0,0,0
28537,0,3,1,1,1
28537,0,4,0,0,0
28537,0,5,0,0,0
28537,0,6,0,0,0
28539,0,0,0,0,0
28539,0,1,0,0,0
28539,0,2,1,1,1
28539,0,3,1,1,1
28539,0,4,0,0,0
28539,0,5,0,0,0
28539,0,6,0,0,0
28541,0,0,1,1,1
28541,0,1,1,1,1
28541,0,2,1,1,1
28541,0,3,0,0,0
28541,0,4,0,0,0
28541,0,5,0,0,0
28541,0,6,0,0,0
28543,0,0,1,1,1
28543,0,1,1,1,1
28543,0,2,1,1,1
28543,0,3,0,0,0
28543,0,4,0,0,0
28543,0,5,0,0,0
28543,0,6,0,0,0
28545,0,0,0,0,0
28545,0,1,0,0,0
28545,0,2,0,0,0
28545,0,3,0,0,0
28545,0,4,0,0,0
28545,0,5,0,0,0
28545,0,6,0,0,0
28547,0,0,1,1,1
28547,0,1,0,0,0
28547,0,2,0,0,0
28547,0,3,0,0,0
28547,0,4,0,0,0
28547,0,5,0,0,0
28547,0,6,0,0,0
28549,0,0,0,0,0
28549,0,1,0,0,0
28549,0,2,1,1,1
28549,0,3,0,0,0
28549,0,4,0,0,0
28549,0,5,0,0,0
28549,0,6,0,0,0
28551,0,0,0,0,0
28551,0,1,0,0,0
28551,0,2,0,0,0
28551,0,3,0,0,0
28551,0,4,0,0,0
28551,0,5,0,0,0
28551,0,6,0,0,0
28553,0,0,1,1,1
28553,0,1,1,1,1
28553,0,2,0,0,0
28553,0,3,1,1,1
28553,0,4,0,0,0
28553,0,5,0,0,0
28553,0,6,0,0,0
28555,0,0,1,1,1
28555,0,1,0,0,0
28555,0,2,0,0,0
28555,0,3,0,0,0
28555,0,4,0,0,0
28555,0,5,0,0,0
28555,0,6,0,0,0
28557,0,0,0,0,0
28557,0,1,0,0,0
28557,0,2,1,1,1
28557,0,3,0,0,0
28557,0,4,0,0,0
28557,0,5,0,0,0
28557,0,6,0,0,0
28559,0,0,0,0,0
28559,0,1,0,0,0
28559,0,2,0,0,0
28559,0,3,0,0,0
28559,0,4,0,0,0
28559,0,5,0,0,0
28559,0,6,0,0,0
28561,0,0,0,0,0
28561,0,1,0,0,0
28561,0,2,1,1,1
28561,0,3,0,0,0
28561,0,4,0,0,0
28561,0,5,0,0,0
28561,0,6,0,0,0
28563,0,0,0,0,0
28563,0,1,0,0,0
28563,0,2,0,0,0
28563,0,3,0,0,0
28563,0,4,0,0,0
28563,0,5,0,0,0
28563,0,6,0,0,0
28565,0,0,1,1,1
28565,0,1,1,1,1
28565,0,2,0,0,0
28565,0,3,1,1,1
28565,0,4,0,0,0
28565,0,5,0,0,0
28565,0,6,0,0,0
28567,0,0,0,0,0
28567,0,1,0,0,0
28567,0,2,0,0,0
28567,0,3,0,0,0
28567,0,4,0,0,0
28567,0,5,0,0,0
28567,0,6,0,0,0
28569,0,0,0,0,0
28569,0,1,0,0,0
28569,0,2,1,1,1
28569,0,3,0,0,0
28569,0,4,0,0,0
28569,0,5,0,0,0
28569,0,6,0,0,0
28571,0,0,1,1,1
28571,0,1,0,0,0
28571,0,2,0,0,0
28571,0,3,0,0,0
28571,0,4,0,0,0
28571,0,5,0,0,0
28571,0,6,0,0,0
28573,0,0,1,1,1
28573,0,1,1,1,1
28573,0,2,0,0,0
28573,0,3,0,0,0
28573,0,4,0,0,0
28573,0,5,0,0,0
28573,0,6,0,0,0
28575,0,0,0,0,0
28575,0,1,0,0,0
28575,0,2,0,0,0
28575,0,3,0,0,0
28575,0,4,0,0,0
28575,0,5,0,0,0
28575,0,6,0,0,0
28577,0,0,0,0,0
28577,0,1,0,0,0
28577,0,2,1,1,1
28577,0,3,0,0,0
28577,0,4,0,0,0
28577,0,5,0,0,0
28577,0,6,0,0,0
28579,0,0,1,1,1
28579,0,1,1,1,1
28579,0,2,0,0,0
28579,0,3,1,1,1
28579,0,4,0,0,0
28579,0,5,0,0,0
28579,0,6,0,0,0
28581,0,0,0,0,0
28581,0,1,0,0,0
28581,0,2,0,0,0
28581,0,3,0,0,0
28581,0,4,0,0,0
28581,0,5,0,0,0
28581,0,6,0,0,0
28583,0,0,0,0,0
28583,0,1,0,0,0
28583,0,2,0,0,0
28583,0,3,0,0,0
28583,0,4,0,0,0
28583,0,5,0,0,0
28583,0,6,0,0,0
28585,0,0,0,0,0
28585,0,1,1,1,1
28585,0,2,0,0,0
28585,0,3,0,0,0
28585,0,4,0,0,0
28585,0,5,0,0,0
28585,0,6,0,0,0
28587,0,0,0,0,0
28587,0,1,1,1,1
28587,0,2,1,1,1
28587,0,3,1,1,1
28587,0,4,0,0,0
28587,0,5,0,0,0
28587,0,6,0,0,0
28589,0,0,0,0,0
28589,0,1,1,1,1
28589,0,2,1,1,1
28589,0,3,0,0,0
28589,0,4,0,0,0
28589,0,5,0,0,0
28589,0,6,0,0,0
28591,0,0,1,1,1
28591,0,1,1,1,1
28591,0,2,1,1,1
28591,0,3,0,0,0
28591,0,4,0,0,0
28591,0,5,0,0,0
28591,0,6,0,0,0
28593,0,0,0,0,0
28593,0,1,1,1,1
28593,0,2,1,1,1
28593,0,3,1,1,1
28593,0,4,0,0,0
28593,0,5,0,0,0
28593,0,6,0,0,0
28595,0,0,1,1,1
28595,0,1,0,0,0
28595,0,2,1,1,1
28595,0,3,0,0,0
28595,0,4,0,0,0
28595,0,5,0,0,0
28595,0,6,0,0,0
28597,0,0,0,0,0
28597,0,1,1,1,1
28597,0,2,1,1,1
28597,0,3,0,0,0
28597,0,4,0,0,0
28597,0,5,0,0,0
28597,0,6,0,0,0
28599,0,0,1,1,1
28599,0,1,0,0,0
28599,0,2,0,0,0
28599,0,3,0,0,0
28599,0,4,0,0,0
28599,0,5,0,0,0
28599,0,6,0,0,0
28601,0,0,1,1,1
28601,0,1,1,1,1
28601,0,2,0,0,0
28601,0,3,1,1,1
28601,0,4,0,0,0
28601,0,5,0,0,0
28601,0,6,0,0,0
28603,0,0,1,1,1
28603,0,1,1,1,1
28603,0,2,1,1,1
28603,0,3,0,0,0
28603,0,4,0,0,0
28603,0,5,0,0,0
28603,0,6,0,0,0
28605,0,0,1,1,1
28605,0,1,1,1,1
28605,0,2,0,0,0
28605,0,3,1,1,1
28605,0,4,0,0,0
28605,0,5,0,0,0
28605,0,6,0,0,0
28607,0,0,0,0,0
28607,0,1,1,1,1
28607,0,2,1,1,1
28607,0,3,0,0,0
28607,0,4,0,0,0
28607,0,5,0,0,0
28607,0,6,0,0,0
28609,0,0,1,1,1
28609,0,1,0,0,0
28609,0,2,1,1,1
28609,0,3,0,0,0
28609,0,4,0,0,0
28609,0,5,0,0,0
28609,0,6,0,0,0
28611,0,0,1,1,1
28611,0,1,1,1,1
28611,0,2,1,1,1
28611,0,3,0,0,0
28611,0,4,0,0,0
28611,0,5,0,0,0
28611,0,6,0,0,0
28613,0,0,0,0,0
28613,0,1,0,0,0
28613,0,2,0,0,0
28613,0,3,0,0,0
28613,0,4,0,0,0
28613,0,5,0,0,0
28613,0,6,0,0,0
28615,0,0,1,1,1
28615,0,1,0,0,0
28615,0,2,1,1,1
28615,0,3,1,1,1
28615,0,4,0,0,0
28615,0,5,0,0,0
28615,0,6,0,0,0
28617,0,0,0,0,0
28617,0,1,0,0,0
28617,0,2,1,1,1
28617,0,3,0,0,0
28617,0,4,0,0,0
28617,0,5,0,0,0
28617,0,6,0,0,0
28725,0,0,1,1,1
28725,0,1,0,0,0
28725,0,2,1,1,1
28725,0,3,0,0,0
28725,0,4,0,0,0
28725,0,5,0,0,0
28725,0,6,0,0,0
28727,0,0,0,0,0
28727,0,1,0,0,0
28727,0,2,0,0,0
28727,0,3,0,0,0
28727,0,4,0,0,0
28727,0,5,0,0,0
28727,0,6,0,0,0
28729,0,0,1,1,1
28729,0,1,1,1,1
28729,0,2,1,1,1
28729,0,3,0,0,0
28729,0,4,0,0,0
28729,0,5,0,0,0
28729,0,6,0,0,0
28731,0,0,1,1,1
28731,0,1,1,1,1
28731,0,2,0,0,0
28731,0,3,1,1,1
28731,0,4,0,0,0
28731,0,5,0,0,0
28731,0,6,0,0,0
28733,0,0,1,1,1
28733,0,1,1,1,1
28733,0,2,0,0,0
28733,0,3,1,1,1
28733,0,4,0,0,0
28733,0,5,0,0,0
28733,0,6,0,0,0
28735,0,0,1,1,1
28735,0,1,0,0,0
28735,0,2,1,1,1
28735,0,3,0,0,0
28735,0,4,0,0,0
28735,0,5,0,0,0
28735,0,6,0,0,0
28737,0,0,1,1,1
28737,0,1,1,1,1
28737,0,2,0,0,0
28737,0,3,1,1,1
28737,0,4,0,0,0
28737,0,5,0,0,0
28737,0,6,0,0,0
28739,0,0,1,1,1
28739,0,1,1,1,1
28739,0,2,0,0,0
28739,0,3,1,1,1
28739,0,4,0,0,0
28739,0,5,0,0,0
28739,0,6,0,0,0
28741,0,0,1,1,1
28741,0,1,1,1,1
28741,0,2,1,1,1
28741,0,3,0,0,0
28741,0,4,0,0,0
28741,0,5,0,0,0
28741,0,6,0,0,0
28743,0,0,1,1,1
28743,0,1,0,0,0
28743,0,2,1,1,1
28743,0,3,1,1,1
28743,0,4,0,0,0
28743,0,5,0,0,0
28743,0,6,0,0,0
28745,0,0,1,1,1
28745,0,1,1,1,1
28745,0,2,0,0,0
28745,0,3,0,0,0
28745,0,4,0,0,0
28745,0,5,0,0,0
28745,0,6,0,0,0
28747,0,0,0,0,0
28747,0,1,0,0,0
28747,0,2,0,0,0
28747,0,3,0,0,0
28747,0,4,0,0,0
28747,0,5,0,0,0
28747,0,6,0,0,0
28749,0,0,1,1,1
28749,0,1,1,1,1
28749,0,2,1,1,1
28749,0,3,0,0,0
28749,0,4,0,0,0
28749,0,5,0,0,0
28749,0,6,0,0,0
28751,0,0,0,0,0
28751,0,1,0,0,0
28751,0,2,0,0,0
28751,0,3,0,0,0
28751,0,4,0,0,0
28751,0,5,0,0,0
28751,0,6,0,0,0
28753,0,0,0,0,0
28753,0,1,0,0,0
28753,0,2,1,1,1
28753,0,3,0,0,0
28753,0,4,0,0,0
28753,0,5,0,0,0
28753,0,6,0,0,0
28755,0,0,1,1,1
28755,0,1,1,1,1
28755,0,2,0,0,0
28755,0,3,0,0,0
28755,0,4,0,0,0
28755,0,5,0,0,0
28755,0,6,0,0,0
28757,0,0,0,0,0
28757,0,1,0,0,0
28757,0,2,0,0,0
28757,0,3,0,0,0
28757,0,4,0,0,0
28757,0,5,0,0,0
28757,0,6,0,0,0
28759,0,0,1,1,1
28759,0,1,1,1,1
28759,0,2,1,1,1
28759,0,3,0,0,0
28759,0,4,0,0,0
28759,0,5,0,0,0
28759,0,6,0,0,0
28761,0,0,1,1,1
28761,0,1,1,1,1
28761,0,2,1,1,1
28761,0,3,0,0,0
28761,0,4,0,0,0
28761,0,5,0,0,0
28761,0,6,0,0,0
28763,0,0,0,0,0
28763,0,1,0,0,0
28763,0,2,0,0,0
28763,0,3,0,0,0
28763,0,4,0,0,0
28763,0,5,0,0,0
28763,0,6,0,0,0
28765,0,0,1,1,1
28765,0,1,1,1,1
28765,0,2,0,0,0
28765,0,3,0,0,0
28765,0,4,0,0,0
28765,0,5,0,0,0
28765,0,6,0,0,0
28767,0,0,0,0,0
28767,0,1,0,0,0
28767,0,2,1,1,1
28767,0,3,0,0,0
28767,0,4,0,0,0
28767,0,5,0,0,0
28767,0,6,0,0,0
28769,0,0,0,0,0
28769,0,1,1,1,1
28769,0,2,1,1,1
28769,0,3,0,0,0
28769,0,4,0,0,0
28769,0,5,0,0,0
28769,0,6,0,0,0
28771,0,0,0,0,0
28771,0,1,0,0,0
28771,0,2,1,1,1
28771,0,3,0,0,0
28771,0,4,0,0,0
28771,0,5,0,0,0
28771,0,6,0,0,0
28773,0,0,0,0,0
28773,0,1,0,0,0
28773,0,2,1,1,1
28773,0,3,0,0,0
28773,0,4,0,0,0
28773,0,5,0,0,0
28773,0,6,0,0,0
28775,0,0,0,0,0
28775,0,1,1,1,1
28775,0,2,0,0,0
28775,0,3,0,0,0
28775,0,4,0,0,0
28775,0,5,0,0,0
28775,0,6,0,0,0
28777,0,0,1,1,1
28777,0,1,1,1,1
28777,0,2,1,1,1
28777,0,3,0,0,0
28777,0,4,0,0,0
28777,0,5,0,0,0
28777,0,6,0,0,0
28779,0,0,0,0,0
28779,0,1,0,0,0
28779,0,2,1,1,1
28779,0,3,0,0,0
28779,0,4,0,0,0
28779,0,5,0,0,0
28779,0,6,0,0,0
28781,0,0,0,0,0
28781,0,1,0,0,0
28781,0,2,0,0,0
28781,0,3,0,0,0
28781,0,4,0,0,0
28781,0,5,0,0,0
28781,0,6,0,0,0
28783,0,0,0,0,0
28783,0,1,0,0,0
28783,0,2,0,0,0
28783,0,3,0,0,0
28783,0,4,0,0,0
28783,0,5,0,0,0
28783,0,6,0,0,0
28785,0,0,1,1,1
28785,0,1,1,1,1
28785,0,2,1,1,1
28785,0,3,0,0,0
28785,0,4,0,0,0
28785,0,5,0,0,0
28785,0,6,0,0,0
28787,0,0,0,0,0
28787,0,1,1,1,1
28787,0,2,1,1,1
28787,0,3,0,0,0
28787,0,4,0,0,0
28787,0,5,0,0,0
28787,0,6,0,0,0
28789,0,0,1,2,2
28789,0,1,0,2,2
28789,0,2,1,2,2
28789,0,3,1,2,2
28789,0,4,0,2,2
28789,0,5,0,2,2
28789,0,6,0,2,2
28791,0,0,1,1,1
28791,0,1,1,1,1
28791,0,2,1,1,1
28791,0,3,0,0,0
28791,0,4,0,0,0
28791,0,5,0,0,0
28791,0,6,0,0,0
28793,0,0,0,0,0
28793,0,1,0,0,0
28793,0,2,0,0,0
28793,0,3,0,0,0
28793,0,4,0,0,0
28793,0,5,0,0,0
28793,0,6,0,0,0
28795,0,0,0,0,0
28795,0,1,0,0,0
28795,0,2,1,1,1
28795,0,3,0,0,0
28795,0,4,0,0,0
28795,0,5,0,0,0
28795,0,6,0,0,0
28797,0,0,0,0,0
28797,0,1,1,1,1
28797,0,2,1,1,1
28797,0,3,1,1,1
28797,0,4,0,0,0
28797,0,5,0,0,0
28797,0,6,0,0,0
28799,0,0,0,0,0
28799,0,1,0,0,0
28799,0,2,0,0,0
28799,0,3,0,0,0
28799,0,4,0,0,0
28799,0,5,0,0,0
28799,0,6,0,0,0
28801,0,0,1,1,1
28801,0,1,1,1,1
28801,0,2,0,0,0
28801,0,3,0,0,0
28801,0,4,0,0,0
28801,0,5,0,0,0
28801,0,6,0,0,0
28803,0,0,0,0,0
28803,0,1,0,0,0
28803,0,2,0,0,0
28803,0,3,0,0,0
28803,0,4,0,0,0
28803,0,5,0,0,0
28803,0,6,0,0,0
28805,0,0,0,0,0
28805,0,1,0,0,0
28805,0,2,0,0,0
28805,0,3,0,0,0
28805,0,4,0,0,0
28805,0,5,0,0,0
28805,0,6,0,0,0
28807,0,0,0,0,0
28807,0,1,0,0,0
28807,0,2,0,0,0
28807,0,3,0,0,0
28807,0,4,0,0,0
28807,0,5,0,0,0
28807,0,6,0,0,0
28809,0,0,1,1,1
28809,0,1,1,1,1
28809,0,2,1,1,1
28809,0,3,0,0,0
28809,0,4,0,0,0
28809,0,5,0,0,0
28809,0,6,0,0,0
28811,0,0,1,1,1
28811,0,1,1,1,1
28811,0,2,1,1,1
28811,0,3,0,0,0
28811,0,4,0,0,0
28811,0,5,0,0,0
28811,0,6,0,0,0
28813,0,0,1,1,1
28813,0,1,1,1,1
28813,0,2,1,1,1
28813,0,3,0,0,0
28813,0,4,0,0,0
28813,0,5,0,0,0
28813,0,6,0,0,0
28815,0,0,1,1,1
28815,0,1,0,0,0
28815,0,2,0,0,0
28815,0,3,0,0,0
28815,0,4,0,0,0
28815,0,5,0,0,0
28815,0,6,0,0,0
28817,0,0,1,1,1
28817,0,1,1,1,1
28817,0,2,0,0,0
28817,0,3,0,0,0
28817,0,4,0,0,0
28817,0,5,0,0,0
28817,0,6,0,0,0
28819,0,0,1,1,1
28819,0,1,1,1,1
28819,0,2,1,1,1
28819,0,3,0,0,0
28819,0,4,0,0,0
28819,0,5,0,0,0
28819,0,6,0,0,0
28821,0,0,1,1,1
28821,0,1,0,0,0
28821,0,2,0,0,0
28821,0,3,0,0,0
28821,0,4,0,0,0
28821,0,5,0,0,0
28821,0,6,0,0,0
28823,0,0,1,1,1
28823,0,1,1,1,1
28823,0,2,1,1,1
28823,0,3,0,0,0
28823,0,4,0,0,0
28823,0,5,0,0,0
28823,0,6,0,0,0
28825,0,0,1,1,1
28825,0,1,1,1,1
28825,0,2,0,0,0
28825,0,3,1,1,1
28825,0,4,0,0,0
28825,0,5,0,0,0
28825,0,6,0,0,0
28827,0,0,1,1,1
28827,0,1,0,0,0
28827,0,2,1,1,1
28827,0,3,0,0,0
28827,0,4,0,0,0
28827,0,5,0,0,0
28827,0,6,0,0,0
28829,0,0,0,0,0
28829,0,1,0,0,0
28829,0,2,1,1,1
28829,0,3,0,0,0
28829,0,4,0,0,0
28829,0,5,0,0,0
28829,0,6,0,0,0
28831,0,0,1,1,1
28831,0,1,0,0,0
28831,0,2,1,1,1
28831,0,3,1,1,1
28831,0,4,0,0,0
28831,0,5,0,0,0
28831,0,6,0,0,0
28833,0,0,0,0,0
28833,0,1,0,0,0
28833,0,2,0,0,0
28833,0,3,0,0,0
28833,0,4,0,0,0
28833,0,5,0,0,0
28833,0,6,0,0,0
28835,0,0,1,1,1
28835,0,1,1,1,1
28835,0,2,1,1,1
28835,0,3,0,0,0
28835,0,4,0,0,0
28835,0,5,0,0,0
28835,0,6,0,0,0
28837,0,0,0,0,0
28837,0,1,0,0,0
28837,0,2,0,0,0
28837,0,3,0,0,0
28837,0,4,0,0,0
28837,0,5,0,0,0
28837,0,6,0,0,0
28839,0,0,0,0,0
28839,0,1,0,0,0
28839,0,2,0,0,0
28839,0,3,0,0,0
28839,0,4,0,0,0
28839,0,5,0,0,0
28839,0,6,0,0,0
28841,0,0,1,1,1
28841,0,1,0,0,0
28841,0,2,1,1,1
28841,0,3,0,0,0
28841,0,4,0,0,0
28841,0,5,0,0,0
28841,0,6,0,0,0
28843,0,0,1,1,1
28843,0,1,1,1,1
28843,0,2,1,1,1
28843,0,3,0,0,0
28843,0,4,0,0,0
28843,0,5,0,0,0
28843,0,6,0,0,0
28845,0,0,0,0,0
28845,0,1,0,0,0
28845,0,2,0,0,0
28845,0,3,0,0,0
28845,0,4,0,0,0
28845,0,5,0,0,0
28845,0,6,0,0,0
28847,0,0,1,1,1
28847,0,1,1,1,1
28847,0,2,0,0,0
28847,0,3,1,1,1
28847,0,4,0,0,0
28847,0,5,0,0,0
28847,0,6,0,0,0
28849,0,0,1,1,1
28849,0,1,1,1,1
28849,0,2,0,0,0
28849,0,3,1,1,1
28849,0,4,0,0,0
28849,0,5,0,0,0
28849,0,6,0,0,0
28851,0,0,0,0,0
28851,0,1,0,0,0
28851,0,2,0,0,0
28851,0,3,0,0,0
28851,0,4,0,0,0
28851,0,5,0,0,0
28851,0,6,0,0,0
28853,0,0,0,0,0
28853,0,1,0,0,0
28853,0,2,0,0,0
28853,0,3,1,1,1
28853,0,4,0,0,0
28853,0,5,0,0,0
28853,0,6,0,0,0
28855,0,0,0,0,0
28855,0,1,0,0,0
28855,0,2,0,0,0
28855,0,3,0,0,0
28855,0,4,0,0,0
28855,0,5,0,0,0
28855,0,6,0,0,0
28857,0,0,0,0,0
28857,0,1,0,0,0
28857,0,2,1,1,1
28857,0,3,0,0,0
28857,0,4,0,0,0
28857,0,5,0,0,0
28857,0,6,0,0,0
28859,0,0,0,0,0
28859,0,1,1,1,1
28859,0,2,1,1,1
28859,0,3,1,1,1
28859,0,4,0,0,0
28859,0,5,0,0,0
28859,0,6,0,0,0
28861,0,0,1,1,1
28861,0,1,0,0,0
28861,0,2,1,1,1
28861,0,3,0,0,0
28861,0,4,0,0,0
28861,0,5,0,0,0
28861,0,6,0,0,0
28863,0,0,0,0,0
28863,0,1,1,1,1
28863,0,2,1,1,1
28863,0,3,1,1,1
28863,0,4,0,0,0
28863,0,5,0,0,0
28863,0,6,0,0,0
28865,0,0,0,0,0
28865,0,1,0,0,0
28865,0,2,0,0,0
28865,0,3,0,0,0
28865,0,4,0,0,0
28865,0,5,0,0,0
28865,0,6,0,0,0
28867,0,0,0,0,0
28867,0,1,1,1,1
28867,0,2,1,1,1
28867,0,3,1,1,1
28867,0,4,0,0,0
28867,0,5,0,0,0
28867,0,6,0,0,0
28869,0,0,0,0,0
28869,0,1,0,0,0
28869,0,2,1,1,1
28869,0,3,0,0,0
28869,0,4,0,0,0
28869,0,5,0,0,0
28869,0,6,0,0,0
28871,0,0,1,1,1
28871,0,1,0,0,0
28871,0,2,0,0,0
28871,0,3,0,0,0
28871,0,4,0,0,0
28871,0,5,0,0,0
28871,0,6,0,0,0
28873,0,0,1,2,1
28873,0,1,1,2,1
28873,0,2,1,2,1
28873,0,3,0,2,0
28873,0,4,0,2,0
28873,0,5,0,2,0
28873,0,6,0,2,0
28875,0,0,0,0,0
28875,0,1,0,0,0
28875,0,2,0,0,0
28875,0,3,0,0,0
28875,0,4,0,0,0
28875,0,5,0,0,0
28875,0,6,0,0,0
28877,0,0,1,1,1
28877,0,1,1,1,1
28877,0,2,0,0,0
28877,0,3,1,1,1
28877,0,4,0,0,0
28877,0,5,0,0,0
28877,0,6,0,0,0
28879,0,0,0,0,0
28879,0,1,0,0,0
28879,0,2,0,0,0
28879,0,3,0,0,0
28879,0,4,0,0,0
28879,0,5,0,0,0
28879,0,6,0,0,0
28881,0,0,0,0,0
28881,0,1,0,0,0
28881,0,2,0,0,0
28881,0,3,0,0,0
28881,0,4,0,0,0
28881,0,5,0,0,0
28881,0,6,0,0,0
28883,0,0,0,0,0
28883,0,1,0,0,0
28883,0,2,0,0,0
28883,0,3,0,0,0
28883,0,4,0,0,0
28883,0,5,0,0,0
28883,0,6,0,0,0
28885,0,0,1,1,1
28885,0,1,1,1,1
28885,0,2,1,1,1
28885,0,3,0,0,0
28885,0,4,0,0,0
28885,0,5,0,0,0
28885,0,6,0,0,0
28887,0,0,1,1,1
28887,0,1,1,1,1
28887,0,2,1,1,1
28887,0,3,0,0,0
28887,0,4,0,0,0
28887,0,5,0,0,0
28887,0,6,0,0,0
28889,0,0,0,0,0
28889,0,1,0,0,0
28889,0,2,0,0,0
28889,0,3,1,1,1
28889,0,4,0,0,0
28889,0,5,0,0,0
28889,0,6,0,0,0
28891,0,0,1,1,1
28891,0,1,0,0,0
28891,0,2,0,0,0
28891,0,3,1,1,1
28891,0,4,0,0,0
28891,0,5,0,0,0
28891,0,6,0,0,0
28893,0,0,0,0,0
28893,0,1,1,1,1
28893,0,2,1,1,1
28893,0,3,1,1,1
28893,0,4,0,0,0
28893,0,5,0,0,0
28893,0,6,0,0,0
28895,0,0,0,0,0
28895,0,1,1,1,1
28895,0,2,1,1,1
28895,0,3,1,1,1
28895,0,4,0,0,0
28895,0,5,0,0,0
28895,0,6,0,0,0
28897,0,0,1,1,1
28897,0,1,0,0,0
28897,0,2,1,1,1
28897,0,3,1,1,1
28897,0,4,0,0,0
28897,0,5,0,0,0
28897,0,6,0,0,0
28899,0,0,0,0,0
28899,0,1,1,1,1
28899,0,2,1,1,1
28899,0,3,1,1,1
28899,0,4,0,0,0
28899,0,5,0,0,0
28899,0,6,0,0,0
28901,0,0,0,0,0
28901,0,1,0,0,0
28901,0,2,0,0,0
28901,0,3,0,0,0
28901,0,4,0,0,0
28901,0,5,0,0,0
28901,0,6,0,0,0
28903,0,0,0,0,0
28903,0,1,0,0,0
28903,0,2,0,0,0
28903,0,3,1,1,1
28903,0,4,0,0,0
28903,0,5,0,0,0
28903,0,6,0,0,0
28905,0,0,1,1,1
28905,0,1,1,1,1
28905,0,2,0,0,0
28905,0,3,1,1,1
28905,0,4,0,0,0
28905,0,5,0,0,0
28905,0,6,0,0,0
28907,0,0,1,1,1
28907,0,1,0,0,0
28907,0,2,0,0,0
28907,0,3,0,0,0
28907,0,4,0,0,0
28907,0,5,0,0,0
28907,0,6,0,0,0
28909,0,0,0,0,0
28909,0,1,0,0,0
28909,0,2,0,0,0
28909,0,3,0,0,0
28909,0,4,0,0,0
28909,0,5,0,0,0
28909,0,6,0,0,0
28911,0,0,1,1,1
28911,0,1,1,1,1
28911,0,2,0,0,0
28911,0,3,1,1,1
28911,0,4,0,0,0
28911,0,5,0,0,0
28911,0,6,0,0,0
28913,0,0,1,1,1
28913,0,1,1,1,1
28913,0,2,0,0,0
28913,0,3,1,1,1
28913,0,4,0,0,0
28913,0,5,0,0,0
28913,0,6,0,0,0
28915,0,0,0,0,0
28915,0,1,0,0,0
28915,0,2,0,0,0
28915,0,3,0,0,0
28915,0,4,0,0,0
28915,0,5,0,0,0
28915,0,6,0,0,0
28917,0,0,1,1,1
28917,0,1,1,1,1
28917,0,2,0,0,0
28917,0,3,1,1,1
28917,0,4,0,0,0
28917,0,5,0,0,0
28917,0,6,0,0,0
28919,0,0,1,1,1
28919,0,1,1,1,1
28919,0,2,1,1,1
28919,0,3,0,0,0
28919,0,4,0,0,0
28919,0,5,0,0,0
28919,0,6,0,0,0
28921,0,0,7,0,2
28921,0,1,7,0,2
28921,0,2,7,0,2
28921,0,3,7,0,2
28921,0,4,7,0,2
28921,0,5,7,0,2
28921,0,6,7,0,2
28923,0,0,7,0,2
28923,0,1,7,0,2
28923,0,2,7,0,2
28923,0,3,7,0,2
28923,0,4,7,0,2
28923,0,5,7,0,2
28923,0,6,7,0,2
28925,0,0,7,0,2
28925,0,1,7,0,2
28925,0,2,7,0,2
28925,0,3,7,0,2
28925,0,4,7,0,2
28925,0,5,7,0,2
28925,0,6,7,0,2
28927,0,0,7,0,2
28927,0,1,7,0,2
28927,0,2,7,0,2
28927,0,3,7,0,2
28927,0,4,7,0,2
28927,0,5,7,0,2
28927,0,6,7,0,2
33853,0,0,0,0,0
33853,0,1,0,0,0
33853,0,2,0,0,0
33853,0,3,0,0,0
33853,0,4,0,0,0
33853,0,5,0,0,0
33853,0,6,0,0,0
33855,0,0,1,1,1
33855,0,1,1,1,1
33855,0,2,1,1,1
33855,0,3,0,0,0
33855,0,4,0,0,0
33855,0,5,0,0,0
33855,0,6,0,0,0
33857,0,0,1,1,1
33857,0,1,1,1,1
33857,0,2,1,1,1
33857,0,3,0,0,0
33857,0,4,0,0,0
33857,0,5,0,0,0
33857,0,6,0,0,0
33859,0,0,1,1,1
33859,0,1,1,1,1
33859,0,2,1,1,1
33859,0,3,0,0,0
33859,0,4,0,0,0
33859,0,5,0,0,0
33859,0,6,0,0,0
33861,0,0,1,1,2
33861,0,1,1,1,2
33861,0,2,1,1,2
33861,0,3,0,0,2
33861,0,4,0,0,2
33861,0,5,0,0,2
33861,0,6,0,0,2
33863,0,0,0,0,0
33863,0,1,0,0,0
33863,0,2,0,0,0
33863,0,3,0,0,0
33863,0,4,1,1,1
33863,0,5,0,0,0
33863,0,6,0,0,0
33865,0,0,0,0,0
33865,0,1,0,0,0
33865,0,2,1,1,1
33865,0,3,0,0,0
33865,0,4,0,0,0
33865,0,5,0,0,0
33865,0,6,0,0,0
33867,0,0,1,1,1
33867,0,1,1,1,1
