JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
33880,0,5,0,0,-1
33880,0,6,0,0,-1
33880,1,0,0,0,-1
33880,1,1,1,1,-1
33880,1,2,0,0,-1
33882,0,0,0,0,-1
33882,0,1,0,0,-1
33882,0,2,0,0,-1
33882,0,3,0,1,-1
33882,0,4,0,0,-1
33882,0,5,0,0,-1
33882,0,6,0,0,-1
33882,1,0,0,0,-1
33882,1,1,1,1,-1
33882,1,2,0,0,-1
33884,0,0,0,1,-1
33884,0,1,0,0,-1
33884,0,2,0,0,-1
33884,0,3,1,0,-1
33884,0,4,0,0,-1
33884,0,5,0,0,-1
33884,0,6,0,0,-1
33884,1,0,0,0,-1
33884,1,1,1,1,-1
33884,1,2,0,0,-1
33886,0,0,1,0,-1
33886,0,1,1,0,-1
33886,0,2,0,0,-1
33886,0,3,1,1,-1
33886,0,4,0,0,-1
33886,0,5,0,0,-1
33886,0,6,0,0,-1
33886,1,0,0,0,-1
33886,1,1,1,1,-1
33886,1,2,0,0,-1
33888,0,0,0,0,-1
33888,0,1,0,0,-1
33888,0,2,0,0,-1
33888,0,3,1,1,-1
33888,0,4,0,0,-1
33888,0,5,0,0,-1
33888,0,6,0,0,-1
33888,1,0,0,0,-1
33888,1,1,1,1,-1
33888,1,2,0,0,-1
33890,0,0,1,1,-1
33890,0,1,0,1,-1
33890,0,2,0,0,-1
33890,0,3,0,1,-1
33890,0,4,0,0,-1
33890,0,5,0,0,-1
33890,0,6,0,0,-1
33890,1,0,0,0,-1
33890,1,1,1,1,-1
33890,1,2,0,0,-1
33892,0,0,0,0,-1
33892,0,1,0,0,-1
33892,0,2,0,0,-1
33892,0,3,1,1,-1
33892,0,4,0,0,-1
33892,0,5,0,0,-1
33892,0,6,0,0,-1
33892,1,0,0,1,-1
33892,1,1,1,0,-1
33892,1,2,0,0,-1
33894,0,0,0,1,-1
33894,0,1,0,0,-1
33894,0,2,0,1,-1
33894,0,3,1,1,-1
33894,0,4,0,0,-1
33894,0,5,0,0,-1
33894,0,6,0,0,-1
33894,1,0,0,0,-1
33894,1,1,1,1,-1
33894,1,2,0,0,-1
35172,0,0,1,1,-1
35172,0,1,1,0,-1
35172,0,2,0,1,-1
35172,0,3,1,1,-1
35172,0,4,0,0,-1
35172,0,5,0,0,-1
35172,0,6,0,0,-1
35172,1,0,0,0,-1
35172,1,1,1,1,-1
35172,1,2,0,0,-1
35174,0,0,0,1,-1
35174,0,1,0,0,-1
35174,0,2,0,0,-1
35174,0,3,1,1,-1
35174,0,4,0,0,-1
35174,0,5,0,0,-1
35174,0,6,0,0,-1
35174,1,0,1,0,-1
35174,1,1,0,1,-1
35174,1,2,0,0,-1
35176,0,0,1,0,-1
35176,0,1,0,0,-1
35176,0,2,1,0,-1
35176,0,3,1,1,-1
35176,0,4,0,0,-1
35176,0,5,0,0,-1
35176,0,6,0,0,-1
35176,1,0,0,0,-1
35176,1,1,1,1,-1
35176,1,2,0,0,-1
35178,0,0,1,0,-1
35178,0,1,0,0,-1
35178,0,2,1,0,-1
35178,0,3,1,1,-1
35178,0,4,0,0,-1
35178,0,5,0,0,-1
35178,0,6,0,0,-1
35178,1,0,0,0,-1
35178,1,1,1,1,-1
35178,1,2,0,0,-1
35180,0,0,1,1,-1
35180,0,1,0,0,-1
35180,0,2,0,0,-1
35180,0,3,1,1,-1
35180,0,4,0,0,-1
35180,0,5,0,0,-1
35180,0,6,0,0,-1
35180,1,0,0,1,-1
35180,1,1,1,0,-1
35180,1,2,0,0,-1
35182,0,0,0,1,-1
35182,0,1,0,1,-1
35182,0,2,0,0,-1
35182,0,3,1,1,-1
35182,0,4,0,0,-1
35182,0,5,0,0,-1
35182,0,6,0,0,-1
35182,1,0,0,0,-1
35182,1,1,1,1,-1
35182,1,2,0,0,-1
35184,0,0,0,1,-1
35184,0,1,0,1,-1
35184,0,2,0,0,-1
35184,0,3,1,1,-1
35184,0,4,0,0,-1
35184,0,5,0,0,-1
35184,0,6,0,0,-1
35184,1,0,0,0,-1
35184,1,1,1,1,-1
35184,1,2,0,0,-1
35186,0,0,1,1,-1
35186,0,1,0,0,-1
35186,0,2,0,1,-1
35186,0,3,1,1,-1
35186,0,4,0,0,-1
35186,0,5,0,0,-1
35186,0,6,0,0,-1
35186,1,0,1,0,-1
35186,1,1,0,1,-1
35186,1,2,0,0,-1
35188,0,0,1,1,-1
35188,0,1,1,1,-1
35188,0,2,0,0,-1
35188,0,3,1,0,-1
35188,0,4,0,0,-1
35188,0,5,0,0,-1
35188,0,6,0,0,-1
35188,1,0,0,0,-1
35188,1,1,1,1,-1
35188,1,2,0,0,-1
35190,0,0,1,1,-1
35190,0,1,1,1,-1
35190,0,2,0,1,-1
35190,0,3,1,0,-1
35190,0,4,0,0,-1
35190,0,5,0,0,-1
35190,0,6,0,0,-1
35190,1,0,0,0,-1
35190,1,1,1,1,-1
35190,1,2,0,0,-1
35192,0,0,1,1,-1
35192,0,1,0,1,-1
35192,0,2,1,0,-1
35192,0,3,1,1,-1
35192,0,4,0,0,-1
35192,0,5,0,0,-1
35192,0,6,0,0,-1
35192,1,0,0,0,-1
35192,1,1,1,1,-1
35192,1,2,0,0,-1
35194,0,0,1,1,-1
35194,0,1,1,1,-1
35194,0,2,0,0,-1
35194,0,3,0,1,-1
35194,0,4,0,0,-1
35194,0,5,0,0,-1
35194,0,6,0,0,-1
35194,1,0,0,1,-1
35194,1,1,1,1,-1
35194,1,2,0,0,-1
35196,0,0,1,1,-1
35196,0,1,1,1,-1
35196,0,2,1,1,-1
35196,0,3,0,0,-1
35196,0,4,0,0,-1
35196,0,5,0,0,-1
35196,0,6,0,0,-1
35196,1,0,0,1,-1
35196,1,1,1,0,-1
35196,1,2,0,0,-1
35198,0,0,1,1,-1
35198,0,1,1,1,-1
35198,0,2,0,0,-1
35198,0,3,1,1,-1
35198,0,4,0,0,-1
35198,0,5,0,0,-1
35198,0,6,0,0,-1
35198,1,0,0,1,-1
35198,1,1,1,0,-1
35198,1,2,0,0,-1
35200,0,0,1,2,-1
35200,0,1,1,2,-1
35200,0,2,0,2,-1
35200,0,3,1,2,-1
35200,0,4,0,2,-1
35200,0,5,0,2,-1
35200,0,6,0,2,-1
35200,1,0,1,2,-1
35200,1,1,0,2,-1
35200,1,2,0,2,-1
35202,0,0,1,0,-1
35202,0,1,1,0,-1
35202,0,2,1,0,-1
35202,0,3,0,0,-1
35202,0,4,0,0,-1
35202,0,5,0,0,-1
35202,0,6,0,0,-1
35202,1,0,1,0,-1
35202,1,1,0,1,-1
35202,1,2,0,0,-1
35204,0,0,1,0,-1
35204,0,1,1,0,-1
35204,0,2,0,0,-1
35204,0,3,1,1,-1
35204,0,4,0,0,-1
35204,0,5,0,0,-1
35204,0,6,0,0,-1
35204,1,0,1,0,-1
35204,1,1,0,1,-1
35204,1,2,0,0,-1
35206,0,0,1,1,-1
35206,0,1,0,1,-1
35206,0,2,1,0,-1
35206,0,3,0,1,-1
35206,0,4,0,0,-1
35206,0,5,0,0,-1
35206,0,6,0,0,-1
35206,1,0,0,0,-1
35206,1,1,1,1,-1
35206,1,2,0,0,-1
35208,0,0,0,0,-1
35208,0,1,0,0,-1
35208,0,2,0,0,-1
35208,0,3,0,0,-1
35208,0,4,0,0,-1
35208,0,5,0,0,-1
35208,0,6,0,0,-1
35208,1,0,0,0,-1
35208,1,1,1,1,-1
35208,1,2,0,0,-1
35210,0,0,0,1,-1
35210,0,1,0,1,-1
35210,0,2,0,0,-1
35210,0,3,1,1,-1
35210,0,4,0,0,-1
35210,0,5,0,0,-1
35210,0,6,0,0,-1
35210,1,0,0,0,-1
35210,1,1,1,1,-1
35210,1,2,0,0,-1
35212,0,0,1,1,-1
35212,0,1,1,1,-1
35212,0,2,0,1,-1
35212,0,3,1,0,-1
35212,0,4,0,0,-1
35212,0,5,0,0,-1
35212,0,6,0,0,-1
35212,1,0,0,0,-1
35212,1,1,1,1,-1
35212,1,2,0,0,-1
35214,0,0,0,0,-1
35214,0,1,0,0,-1
35214,0,2,0,0,-1
35214,0,3,0,1,-1
35214,0,4,0,0,-1
35214,0,5,0,0,-1
35214,0,6,0,0,-1
35214,1,0,0,0,-1
35214,1,1,1,1,-1
35214,1,2,0,0,-1
35216,0,0,1,1,-1
35216,0,1,1,1,-1
35216,0,2,0,0,-1
35216,0,3,1,1,-1
35216,0,4,0,0,-1
35216,0,5,0,0,-1
35216,0,6,0,0,-1
35216,1,0,0,0,-1
35216,1,1,1,1,-1
35216,1,2,0,0,-1
35218,0,0,1,1,-1
35218,0,1,1,1,-1
35218,0,2,1,0,-1
35218,0,3,0,1,-1
35218,0,4,0,0,-1
35218,0,5,0,0,-1
35218,0,6,0,0,-1
35218,1,0,0,0,-1
35218,1,1,1,1,-1
35218,1,2,0,0,-1
35220,0,0,0,0,-1
35220,0,1,0,0,-1
35220,0,2,0,0,-1
35220,0,3,1,0,-1
35220,0,4,0,0,-1
35220,0,5,0,0,-1
35220,0,6,0,0,-1
35220,1,0,0,1,-1
35220,1,1,1,0,-1
35220,1,2,0,0,-1
35222,0,0,1,1,-1
35222,0,1,1,1,-1
35222,0,2,0,0,-1
35222,0,3,1,1,-1
35222,0,4,0,0,-1
35222,0,5,0,0,-1
35222,0,6,0,0,-1
35222,1,0,0,0,-1
35222,1,1,1,1,-1
35222,1,2,0,0,-1
35224,0,0,1,1,-1
35224,0,1,1,0,-1
35224,0,2,0,1,-1
35224,0,3,1,1,-1
35224,0,4,0,0,-1
35224,0,5,0,0,-1
35224,0,6,0,0,-1
35224,1,0,0,0,-1
35224,1,1,1,1,-1
35224,1,2,0,0,-1
35226,0,0,0,1,-1
35226,0,1,0,1,-1
35226,0,2,0,0,-1
35226,0,3,0,1,-1
35226,0,4,0,0,-1
35226,0,5,0,0,-1
35226,0,6,0,0,-1
35226,1,0,1,0,-1
35226,1,1,0,1,-1
35226,1,2,0,0,-1
35228,0,0,1,0,-1
35228,0,1,1,1,-1
35228,0,2,0,1,-1
35228,0,3,1,1,-1
35228,0,4,0,0,-1
35228,0,5,0,0,-1
35228,0,6,0,0,-1
35228,1,0,0,0,-1
35228,1,1,1,1,-1
35228,1,2,0,0,-1
35230,0,0,1,1,-1
35230,0,1,0,1,-1
35230,0,2,1,1,-1
35230,0,3,1,0,-1
35230,0,4,0,0,-1
35230,0,5,0,0,-1
35230,0,6,0,0,-1
35230,1,0,0,1,-1
35230,1,1,1,0,-1
35230,1,2,0,0,-1
35232,0,0,1,1,-1
35232,0,1,1,1,-1
35232,0,2,0,0,-1
35232,0,3,1,1,-1
35232,0,4,0,0,-1
35232,0,5,0,0,-1
35232,0,6,0,0,-1
35232,1,0,0,0,-1
35232,1,1,1,1,-1
35232,1,2,0,0,-1
35234,0,0,0,1,-1
35234,0,1,1,1,-1
35234,0,2,1,1,-1
35234,0,3,1,0,-1
35234,0,4,0,0,-1
35234,0,5,0,0,-1
35234,0,6,0,0,-1
35234,1,0,0,0,-1
35234,1,1,1,1,-1
35234,1,2,0,0,-1
35236,0,0,1,1,-1
35236,0,1,1,1,-1
35236,0,2,1,1,-1
35236,0,3,0,0,-1
35236,0,4,0,0,-1
35236,0,5,0,0,-1
35236,0,6,0,0,-1
35236,1,0,1,0,-1
35236,1,1,0,1,-1
35236,1,2,0,0,-1
35238,0,0,1,1,-1
35238,0,1,1,0,-1
35238,0,2,0,0,-1
35238,0,3,1,0,-1
35238,0,4,0,0,-1
35238,0,5,0,0,-1
35238,0,6,0,0,-1
35238,1,0,0,0,-1
35238,1,1,1,1,-1
35238,1,2,0,0,-1
35240,0,0,1,1,-1
35240,0,1,1,0,-1
35240,0,2,1,0,-1
35240,0,3,0,1,-1
35240,0,4,0,0,-1
35240,0,5,0,0,-1
35240,0,6,0,0,-1
35240,1,0,0,0,-1
35240,1,1,1,1,-1
35240,1,2,0,0,-1
35242,0,0,1,0,-1
35242,0,1,1,0,-1
35242,0,2,1,0,-1
35242,0,3,0,1,-1
35242,0,4,0,0,-1
35242,0,5,0,0,-1
35242,0,6,0,0,-1
35242,1,0,0,0,-1
35242,1,1,1,1,-1
35242,1,2,0,0,-1
35274,0,0,1,1,-1
35274,0,1,0,1,-1
35274,0,2,0,0,-1
35274,0,3,0,1,-1
35274,0,4,0,0,-1
35274,0,5,0,0,-1
35274,0,6,0,0,-1
35274,1,0,0,0,-1
35274,1,1,1,1,-1
35274,1,2,0,0,-1
35276,0,0,1,0,-1
35276,0,1,0,0,-1
35276,0,2,0,0,-1
35276,0,3,1,0,-1
35276,0,4,0,0,-1
35276,0,5,0,0,-1
35276,0,6,0,0,-1
35276,1,0,0,0,-1
35276,1,1,1,1,-1
35276,1,2,0,0,-1
35278,0,0,0,1,-1
35278,0,1,0,0,-1
35278,0,2,0,1,-1
35278,0,3,1,1,-1
35278,0,4,0,0,-1
35278,0,5,0,0,-1
35278,0,6,0,0,-1
35278,1,0,0,0,-1
35278,1,1,1,1,-1
35278,1,2,0,0,-1
35280,0,0,1,1,-1
35280,0,1,1,1,-1
35280,0,2,0,0,-1
35280,0,3,1,1,-1
35280,0,4,0,0,-1
35280,0,5,0,0,-1
35280,0,6,0,0,-1
35280,1,0,0,0,-1
35280,1,1,1,1,-1
35280,1,2,0,0,-1
35282,0,0,0,0,-1
35282,0,1,0,0,-1
35282,0,2,0,0,-1
35282,0,3,0,1,-1
35282,0,4,0,0,-1
35282,0,5,0,0,-1
35282,0,6,0,0,-1
35282,1,0,0,0,-1
35282,1,1,1,1,-1
35282,1,2,0,0,-1
35284,0,0,1,0,-1
35284,0,1,0,0,-1
35284,0,2,1,0,-1
35284,0,3,1,1,-1
35284,0,4,0,0,-1
35284,0,5,0,0,-1
35284,0,6,0,0,-1
35284,1,0,0,0,-1
35284,1,1,1,1,-1
35284,1,2,0,0,-1
35286,0,0,1,1,-1
35286,0,1,1,1,-1
35286,0,2,0,1,-1
35286,0,3,1,0,-1
35286,0,4,0,0,-1
35286,0,5,0,0,-1
35286,0,6,0,0,-1
35286,1,0,0,0,-1
35286,1,1,1,1,-1
35286,1,2,0,0,-1
35288,0,0,0,1,-1
35288,0,1,0,1,-1
35288,0,2,0,1,-1
35288,0,3,1,0,-1
35288,0,4,0,0,-1
35288,0,5,0,0,-1
35288,0,6,0,0,-1
35288,1,0,0,0,-1
35288,1,1,1,1,-1
35288,1,2,0,0,-1
35290,0,0,0,1,-1
35290,0,1,0,1,-1
35290,0,2,0,1,-1
35290,0,3,1,0,-1
35290,0,4,0,0,-1
35290,0,5,0,0,-1
35290,0,6,0,0,-1
35290,1,0,0,0,-1
35290,1,1,1,1,-1
35290,1,2,0,0,-1
35292,0,0,1,1,-1
35292,0,1,1,1,-1
35292,0,2,1,0,-1
35292,0,3,0,1,-1
35292,0,4,0,0,-1
35292,0,5,0,0,-1
35292,0,6,0,0,-1
35292,1,0,0,0,-1
35292,1,1,1,1,-1
35292,1,2,0,0,-1
35294,0,0,1,0,-1
35294,0,1,1,0,-1
35294,0,2,1,0,-1
35294,0,3,0,1,-1
35294,0,4,0,0,-1
35294,0,5,0,0,-1
35294,0,6,0,0,-1
35294,1,0,0,0,-1
35294,1,1,1,1,-1
35294,1,2,0,0,-1
35296,0,0,1,1,-1
35296,0,1,1,1,-1
35296,0,2,1,0,-1
35296,0,3,0,1,-1
35296,0,4,0,0,-1
35296,0,5,0,0,-1
35296,0,6,0,0,-1
35296,1,0,0,0,-1
35296,1,1,1,1,-1
35296,1,2,0,0,-1
35298,0,0,1,0,-1
35298,0,1,1,0,-1
35298,0,2,0,0,-1
35298,0,3,1,0,-1
35298,0,4,0,0,-1
35298,0,5,0,0,-1
35298,0,6,0,0,-1
35298,1,0,0,0,-1
35298,1,1,1,1,-1
35298,1,2,0,0,-1
35300,0,0,0,0,-1
35300,0,1,0,0,-1
35300,0,2,0,0,-1
35300,0,3,1,0,-1
35300,0,4,0,0,-1
35300,0,5,0,0,-1
35300,0,6,0,0,-1
35300,1,0,0,0,-1
35300,1,1,1,1,-1
35300,1,2,0,0,-1
35302,0,0,1,0,-1
35302,0,1,1,1,-1
35302,0,2,0,1,-1
35302,0,3,1,1,-1
35302,0,4,0,0,-1
35302,0,5,0,0,-1
35302,0,6,0,0,-1
35302,1,0,0,0,-1
35302,1,1,1,1,-1
35302,1,2,0,0,-1
35304,0,0,0,1,-1
35304,0,1,0,1,-1
35304,0,2,0,0,-1
35304,0,3,0,1,-1
35304,0,4,0,0,-1
35304,0,5,0,0,-1
35304,0,6,0,0,-1
35304,1,0,0,0,-1
35304,1,1,1,1,-1
35304,1,2,0,0,-1
35306,0,0,0,1,-1
35306,0,1,0,0,-1
35306,0,2,0,1,-1
35306,0,3,0,1,-1
35306,0,4,0,0,-1
35306,0,5,0,0,-1
35306,0,6,0,0,-1
35306,1,0,0,0,-1
35306,1,1,1,1,-1
35306,1,2,0,0,-1
35308,0,0,0,1,-1
35308,0,1,1,1,-1
35308,0,2,1,1,-1
35308,0,3,1,0,-1
35308,0,4,0,0,-1
35308,0,5,0,0,-1
35308,0,6,0,0,-1
35308,1,0,0,0,-1
35308,1,1,1,1,-1
35308,1,2,0,0,-1
35310,0,0,1,1,-1
35310,0,1,1,1,-1
35310,0,2,0,1,-1
35310,0,3,1,0,-1
35310,0,4,0,0,-1
35310,0,5,0,0,-1
35310,0,6,0,0,-1
35310,1,0,0,0,-1
35310,1,1,1,1,-1
35310,1,2,0,0,-1
35312,0,0,1,1,-1
35312,0,1,0,1,-1
35312,0,2,1,1,-1
35312,0,3,1,0,-1
35312,0,4,0,0,-1
35312,0,5,0,0,-1
35312,0,6,0,0,-1
35312,1,0,0,0,-1
35312,1,1,1,1,-1
35312,1,2,0,0,-1
35314,0,0,1,0,-1
35314,0,1,1,0,-1
35314,0,2,1,0,-1
35314,0,3,0,0,-1
35314,0,4,0,0,-1
35314,0,5,0,0,-1
35314,0,6,0,0,-1
35314,1,0,0,0,-1
35314,1,1,1,1,-1
35314,1,2,0,0,-1
35316,0,0,1,1,-1
35316,0,1,1,1,-1
35316,0,2,1,1,-1
35316,0,3,0,0,-1
35316,0,4,0,0,-1
35316,0,5,0,0,-1
35316,0,6,0,0,-1
35316,1,0,0,1,-1
35316,1,1,1,0,-1
35316,1,2,0,0,-1
35318,0,0,1,0,-1
35318,0,1,1,1,-1
35318,0,2,1,1,-1
35318,0,3,0,1,-1
35318,0,4,0,0,-1
35318,0,5,0,0,-1
35318,0,6,0,0,-1
35318,1,0,0,0,-1
35318,1,1,1,1,-1
35318,1,2,0,0,-1
35320,0,0,0,1,-1
35320,0,1,0,1,-1
35320,0,2,0,1,-1
35320,0,3,0,0,-1
35320,0,4,0,0,-1
35320,0,5,0,0,-1
35320,0,6,0,0,-1
35320,1,0,0,0,-1
35320,1,1,1,1,-1
35320,1,2,0,0,-1
35322,0,0,1,0,-1
35322,0,1,1,0,-1
35322,0,2,1,0,-1
35322,0,3,0,1,-1
35322,0,4,0,0,-1
35322,0,5,0,0,-1
35322,0,6,0,0,-1
35322,1,0,1,0,-1
35322,1,1,0,1,-1
35322,1,2,0,0,-1
35324,0,0,0,1,-1
35324,0,1,1,0,-1
35324,0,2,1,0,-1
35324,0,3,1,1,-1
35324,0,4,0,0,-1
35324,0,5,0,0,-1
35324,0,6,0,0,-1
35324,1,0,0,0,-1
35324,1,1,1,1,-1
35324,1,2,0,0,-1
35326,0,0,1,0,-1
35326,0,1,1,0,-1
35326,0,2,1,0,-1
35326,0,3,0,0,-1
35326,0,4,0,0,-1
35326,0,5,0,0,-1
35326,0,6,0,0,-1
35326,1,0,0,0,-1
35326,1,1,1,1,-1
35326,1,2,0,0,-1
35328,0,0,0,0,-1
35328,0,1,0,0,-1
35328,0,2,0,0,-1
35328,0,3,1,1,-1
35328,0,4,0,0,-1
35328,0,5,0,0,-1
35328,0,6,0,0,-1
35328,1,0,0,1,-1
35328,1,1,1,0,-1
35328,1,2,0,0,-1
35330,0,0,1,0,-1
35330,0,1,0,0,-1
35330,0,2,0,0,-1
35330,0,3,1,1,-1
35330,0,4,0,0,-1
35330,0,5,0,0,-1
35330,0,6,0,0,-1
35330,1,0,0,1,-1
35330,1,1,1,0,-1
35330,1,2,0,0,-1
35332,0,0,0,1,-1
35332,0,1,0,1,-1
35332,0,2,0,1,-1
35332,0,3,0,0,-1
35332,0,4,0,0,-1
35332,0,5,0,0,-1
35332,0,6,0,0,-1
35332,1,0,0,1,-1
35332,1,1,1,0,-1
35332,1,2,0,0,-1
35334,0,0,0,0,-1
35334,0,1,0,0,-1
35334,0,2,0,0,-1
35334,0,3,1,1,-1
35334,0,4,0,0,-1
35334,0,5,0,0,-1
35334,0,6,0,0,-1
35334,1,0,1,0,-1
35334,1,1,0,1,-1
35334,1,2,0,0,-1
35336,0,0,0,0,-1
35336,0,1,0,0,-1
35336,0,2,0,0,-1
35336,0,3,1,1,-1
35336,0,4,0,0,-1
35336,0,5,0,0,-1
35336,0,6,0,0,-1
35336,1,0,1,0,-1
35336,1,1,0,1,-1
35336,1,2,0,0,-1
35338,0,0,1,0,-1
35338,0,1,1,0,-1
35338,0,2,1,0,-1
35338,0,3,0,1,-1
35338,0,4,0,0,-1
35338,0,5,0,0,-1
35338,0,6,0,0,-1
35338,1,0,1,0,-1
35338,1,1,0,1,-1
35338,1,2,0,0,-1
35340,0,0,0,0,-1
35340,0,1,0,1,-1
35340,0,2,0,1,-1
35340,0,3,1,1,-1
35340,0,4,0,0,-1
35340,0,5,0,0,-1
35340,0,6,0,0,-1
35340,1,0,0,1,-1
35340,1,1,1,0,-1
35340,1,2,0,0,-1
35342,0,0,0,0,-1
35342,0,1,0,0,-1
35342,0,2,0,0,-1
35342,0,3,1,0,-1
35342,0,4,0,0,-1
35342,0,5,0,0,-1
35342,0,6,0,0,-1
35342,1,0,0,0,-1
35342,1,1,1,0,-1
35342,1,2,0,0,-1
35344,0,0,0,0,-1
35344,0,1,0,0,-1
35344,0,2,0,0,-1
35344,0,3,1,0,-1
35344,0,4,0,0,-1
35344,0,5,0,0,-1
35344,0,6,0,0,-1
35344,1,0,0,0,-1
35344,1,1,1,0,-1
35344,1,2,0,0,-1
35346,0,0,0,0,-1
35346,0,1,1,0,-1
35346,0,2,1,0,-1
35346,0,3,1,0,-1
35346,0,4,0,0,-1
35346,0,5,0,0,-1
35346,0,6,0,0,-1
35346,1,0,1,0,-1
35346,1,1,0,0,-1
35346,1,2,0,0,-1
35348,0,0,7,0,-1
35348,0,1,7,0,-1
35348,0,2,7,0,-1
35348,0,3,7,0,-1
35348,0,4,7,0,-1
35348,0,5,7,0,-1
35348,0,6,7,0,-1
35348,1,0,7,0,-1
35348,1,1,7,0,-1
35348,1,2,7,0,-1
35350,0,0,7,1,-1
35350,0,1,7,1,-1
35350,0,2,7,0,-1
35350,0,3,7,1,-1
35350,0,4,7,0,-1
35350,0,5,7,0,-1
35350,0,6,7,0,-1
35350,1,0,7,0,-1
35350,1,1,7,1,-1
35350,1,2,7,0,-1
35352,0,0,7,0,-1
35352,0,1,7,0,-1
35352,0,2,7,0,-1
35352,0,3,7,0,-1
35352,0,4,7,0,-1
35352,0,5,7,0,-1
35352,0,6,7,0,-1
35352,1,0,7,1,-1
35352,1,1,7,0,-1
35352,1,2,7,0,-1
35354,0,0,7,0,-1
35354,0,1,7,1,-1
35354,0,2,7,0,-1
35354,0,3,7,0,-1
35354,0,4,7,0,-1
35354,0,5,7,0,-1
35354,0,6,7,0,-1
35354,1,0,7,0,-1
35354,1,1,7,1,-1
35354,1,2,7,0,-1
35356,0,0,1,0,-1
35356,0,1,1,0,-1
35356,0,2,0,0,-1
35356,0,3,1,0,-1
35356,0,4,0,0,-1
35356,0,5,0,0,-1
35356,0,6,0,0,-1
35356,1,0,0,0,-1
35356,1,1,1,1,-1
35356,1,2,0,0,-1
35358,0,0,0,0,-1
35358,0,1,0,0,-1
35358,0,2,0,0,-1
35358,0,3,0,0,-1
35358,0,4,0,0,-1
35358,0,5,0,0,-1
35358,0,6,0,0,-1
35358,1,0,1,1,-1
35358,1,1,0,0,-1
35358,1,2,0,0,-1
35360,0,0,0,0,-1
35360,0,1,1,0,-1
35360,0,2,0,1,-1
35360,0,3,0,1,-1
35360,0,4,0,0,-1
35360,0,5,0,0,-1
35360,0,6,0,0,-1
35360,1,0,0,0,-1
35360,1,1,1,1,-1
35360,1,2,0,0,-1
35362,0,0,0,1,-1
35362,0,1,0,0,-1
35362,0,2,0,0,-1
35362,0,3,0,1,-1
35362,0,4,0,0,-1
35362,0,5,0,0,-1
35362,0,6,0,0,-1
35362,1,0,0,0,-1
35362,1,1,1,1,-1
35362,1,2,0,0,-1
35364,0,0,0,2,-1
35364,0,1,0,2,-1
35364,0,2,0,2,-1
35364,0,3,0,2,-1
35364,0,4,0,2,-1
35364,0,5,0,2,-1
35364,0,6,0,2,-1
35364,1,0,1,2,-1
35364,1,1,0,2,-1
35364,1,2,0,2,-1
35366,0,0,0,1,-1
35366,0,1,0,1,-1
35366,0,2,1,0,-1
35366,0,3,1,1,-1
35366,0,4,0,0,-1
35366,0,5,0,0,-1
35366,0,6,0,0,-1
35366,1,0,0,0,-1
35366,1,1,1,1,-1
35366,1,2,0,0,-1
35368,0,0,1,1,-1
35368,0,1,0,0,-1
35368,0,2,0,1,-1
35368,0,3,1,1,-1
35368,0,4,0,0,-1
35368,0,5,0,0,-1
35368,0,6,0,0,-1
35368,1,0,0,0,-1
35368,1,1,1,1,-1
35368,1,2,0,0,-1
35370,0,0,0,0,-1
35370,0,1,0,1,-1
35370,0,2,1,1,-1
35370,0,3,0,1,-1
35370,0,4,0,0,-1
35370,0,5,0,0,-1
35370,0,6,0,0,-1
35370,1,0,0,0,-1
35370,1,1,1,1,-1
35370,1,2,0,0,-1
35372,0,0,1,1,-1
35372,0,1,1,0,-1
35372,0,2,0,1,-1
35372,0,3,1,1,-1
35372,0,4,0,0,-1
35372,0,5,0,0,-1
35372,0,6,0,0,-1
35372,1,0,0,0,-1
35372,1,1,1,1,-1
35372,1,2,0,0,-1
35374,0,0,1,0,-1
35374,0,1,0,0,-1
35374,0,2,1,0,-1
35374,0,3,1,1,-1
35374,0,4,0,0,-1
35374,0,5,0,0,-1
35374,0,6,0,0,-1
35374,1,0,0,0,-1
35374,1,1,1,1,-1
35374,1,2,0,0,-1
35376,0,0,0,1,-1
35376,0,1,1,1,-1
35376,0,2,1,0,-1
35376,0,3,1,1,-1
35376,0,4,0,0,-1
35376,0,5,0,0,-1
35376,0,6,0,0,-1
35376,1,0,0,0,-1
35376,1,1,1,1,-1
35376,1,2,0,0,-1
35378,0,0,1,1,-1
35378,0,1,0,0,-1
35378,0,2,1,1,-1
35378,0,3,1,1,-1
35378,0,4,0,0,-1
35378,0,5,0,0,-1
35378,0,6,0,0,-1
35378,1,0,0,0,-1
35378,1,1,1,1,-1
35378,1,2,0,0,-1
35380,0,0,0,1,-1
35380,0,1,0,0,-1
35380,0,2,0,1,-1
35380,0,3,1,1,-1
35380,0,4,0,0,-1
35380,0,5,0,0,-1
35380,0,6,0,0,-1
35380,1,0,0,0,-1
35380,1,1,1,1,-1
35380,1,2,0,0,-1
35382,0,0,1,2,-1
35382,0,1,1,2,-1
35382,0,2,0,2,-1
35382,0,3,1,2,-1
35382,0,4,0,2,-1
35382,0,5,0,2,-1
35382,0,6,0,2,-1
35382,1,0,0,2,-1
35382,1,1,1,2,-1
35382,1,2,0,2,-1
35384,0,0,1,2,-1
35384,0,1,0,2,-1
35384,0,2,1,2,-1
35384,0,3,1,2,-1
35384,0,4,0,2,-1
35384,0,5,0,2,-1
35384,0,6,0,2,-1
35384,1,0,0,2,-1
35384,1,1,1,2,-1
35384,1,2,0,2,-1
35522,0,0,1,1,-1
35522,0,1,0,1,-1
