JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
27605,0,0,0,0,-1
27605,0,1,0,0,-1
27605,0,2,0,0,-1
27607,0,0,1,1,-1
27607,0,1,0,0,-1
27607,0,2,0,0,-1
27609,0,0,1,1,-1
27609,0,1,0,0,-1
27609,0,2,0,0,-1
27611,0,0,0,0,-1
27611,0,1,1,0,-1
27611,0,2,0,0,-1
27613,0,0,1,1,-1
27613,0,1,0,0,-1
27613,0,2,0,0,-1
27615,0,0,0,0,-1
27615,0,1,1,1,-1
27615,0,2,0,0,-1
27617,0,0,0,0,-1
27617,0,1,1,1,-1
27617,0,2,0,0,-1
27619,0,0,1,1,-1
27619,0,1,0,0,-1
27619,0,2,0,0,-1
27621,0,0,0,0,-1
27621,0,1,1,1,-1
27621,0,2,0,0,-1
27623,0,0,0,0,-1
27623,0,1,1,1,-1
27623,0,2,0,0,-1
27625,0,0,0,0,-1
27625,0,1,1,1,-1
27625,0,2,0,0,-1
27627,0,0,0,2,-1
27627,0,1,1,2,-1
27627,0,2,0,2,-1
27629,0,0,0,0,-1
27629,0,1,1,1,-1
27629,0,2,0,0,-1
27631,0,0,0,0,-1
27631,0,1,1,1,-1
27631,0,2,0,0,-1
27633,0,0,1,1,-1
27633,0,1,0,0,-1
27633,0,2,0,0,-1
27635,0,0,0,0,-1
27635,0,1,1,1,-1
27635,0,2,0,0,-1
27637,0,0,1,1,-1
27637,0,1,0,0,-1
27637,0,2,0,0,-1
27639,0,0,0,0,-1
27639,0,1,1,1,-1
27639,0,2,0,0,-1
27641,0,0,0,0,-1
27641,0,1,1,1,-1
27641,0,2,0,0,-1
27643,0,0,0,0,-1
27643,0,1,1,1,-1
27643,0,2,0,0,-1
27645,0,0,0,0,-1
27645,0,1,1,1,-1
27645,0,2,0,0,-1
27647,0,0,0,0,-1
27647,0,1,1,1,-1
27647,0,2,0,0,-1
27649,0,0,0,0,-1
27649,0,1,1,1,-1
27649,0,2,0,0,-1
27651,0,0,0,0,-1
27651,0,1,0,0,-1
27651,0,2,0,0,-1
27653,0,0,0,0,-1
27653,0,1,1,1,-1
27653,0,2,0,0,-1
27655,0,0,0,0,-1
27655,0,1,0,0,-1
27655,0,2,0,0,-1
27657,0,0,0,0,-1
27657,0,1,1,1,-1
27657,0,2,0,0,-1
27659,0,0,1,2,-1
27659,0,1,0,2,-1
27659,0,2,0,2,-1
27661,0,0,0,0,-1
27661,0,1,1,1,-1
27661,0,2,0,0,-1
27663,0,0,0,0,-1
27663,0,1,1,1,-1
27663,0,2,0,0,-1
27665,0,0,1,1,-1
27665,0,1,0,0,-1
27665,0,2,0,0,-1
27667,0,0,0,0,-1
27667,0,1,1,1,-1
27667,0,2,0,0,-1
27669,0,0,0,0,-1
27669,0,1,0,0,-1
27669,0,2,0,0,-1
27671,0,0,1,1,-1
27671,0,1,0,0,-1
27671,0,2,0,0,-1
27673,0,0,0,0,-1
27673,0,1,1,1,-1
27673,0,2,0,0,-1
27675,0,0,1,1,-1
27675,0,1,0,0,-1
27675,0,2,0,0,-1
27677,0,0,0,2,-1
27677,0,1,1,2,-1
27677,0,2,0,2,-1
27679,0,0,1,1,-1
27679,0,1,0,0,-1
27679,0,2,0,0,-1
27681,0,0,0,0,-1
27681,0,1,1,1,-1
27681,0,2,0,0,-1
27683,0,0,1,1,-1
27683,0,1,0,0,-1
27683,0,2,0,0,-1
27685,0,0,0,0,-1
27685,0,1,1,1,-1
27685,0,2,0,0,-1
27687,0,0,0,0,-1
27687,0,1,1,1,-1
27687,0,2,0,0,-1
27689,0,0,1,1,-1
27689,0,1,0,0,-1
27689,0,2,0,0,-1
27691,0,0,0,0,-1
27691,0,1,1,1,-1
27691,0,2,0,0,-1
27693,0,0,0,0,-1
27693,0,1,1,1,-1
27693,0,2,0,0,-1
27695,0,0,0,0,-1
27695,0,1,1,1,-1
27695,0,2,0,0,-1
27697,0,0,1,1,-1
27697,0,1,0,0,-1
27697,0,2,0,0,-1
27699,0,0,1,1,-1
27699,0,1,0,0,-1
27699,0,2,0,0,-1
27701,0,0,0,0,-1
27701,0,1,1,1,-1
27701,0,2,0,0,-1
27703,0,0,0,0,-1
27703,0,1,1,1,-1
27703,0,2,0,0,-1
27705,0,0,1,1,-1
27705,0,1,0,0,-1
27705,0,2,0,0,-1
27707,0,0,1,1,-1
27707,0,1,0,0,-1
27707,0,2,0,0,-1
27709,0,0,0,0,-1
27709,0,1,0,0,-1
27709,0,2,0,0,-1
27711,0,0,0,0,-1
27711,0,1,1,0,-1
27711,0,2,0,0,-1
27713,0,0,0,0,-1
27713,0,1,1,1,-1
27713,0,2,0,0,-1
27715,0,0,0,0,-1
27715,0,1,1,1,-1
27715,0,2,0,0,-1
27717,0,0,1,1,-1
27717,0,1,0,0,-1
27717,0,2,0,0,-1
27719,0,0,1,1,-1
27719,0,1,0,0,-1
27719,0,2,0,0,-1
27721,0,0,0,0,-1
27721,0,1,0,0,-1
27721,0,2,0,0,-1
27723,0,0,0,0,-1
27723,0,1,1,1,-1
27723,0,2,0,0,-1
27725,0,0,1,1,-1
27725,0,1,0,0,-1
27725,0,2,0,0,-1
27727,0,0,0,0,-1
27727,0,1,1,1,-1
27727,0,2,0,0,-1
27729,0,0,0,0,-1
27729,0,1,1,1,-1
27729,0,2,0,0,-1
27731,0,0,0,0,-1
27731,0,1,1,1,-1
27731,0,2,0,0,-1
27733,0,0,0,0,-1
27733,0,1,1,1,-1
27733,0,2,0,0,-1
27735,0,0,1,1,-1
27735,0,1,0,0,-1
27735,0,2,0,0,-1
27737,0,0,1,1,-1
27737,0,1,0,0,-1
27737,0,2,0,0,-1
27739,0,0,0,0,-1
27739,0,1,1,1,-1
27739,0,2,0,0,-1
27741,0,0,0,0,-1
27741,0,1,1,1,-1
27741,0,2,0,0,-1
27743,0,0,1,1,-1
27743,0,1,0,0,-1
27743,0,2,0,0,-1
27745,0,0,0,2,-1
27745,0,1,1,2,-1
27745,0,2,0,2,-1
27747,0,0,0,2,-1
27747,0,1,1,2,-1
27747,0,2,0,2,-1
27749,0,0,0,0,-1
27749,0,1,1,1,-1
27749,0,2,0,0,-1
28619,0,0,0,0,-1
28619,0,1,1,1,-1
28619,0,2,0,0,-1
28621,0,0,0,0,-1
28621,0,1,1,1,-1
28621,0,2,0,0,-1
28623,0,0,1,1,-1
28623,0,1,0,0,-1
28623,0,2,0,0,-1
28625,0,0,0,0,-1
28625,0,1,0,0,-1
28625,0,2,0,0,-1
28627,0,0,0,0,-1
28627,0,1,1,1,-1
28627,0,2,0,0,-1
28629,0,0,0,0,-1
28629,0,1,1,1,-1
28629,0,2,0,0,-1
28631,0,0,0,0,-1
28631,0,1,1,1,-1
28631,0,2,0,0,-1
28633,0,0,0,0,-1
28633,0,1,0,0,-1
28633,0,2,0,0,-1
28635,0,0,0,0,-1
28635,0,1,1,1,-1
28635,0,2,0,0,-1
28637,0,0,0,0,-1
28637,0,1,1,1,-1
28637,0,2,0,0,-1
28639,0,0,0,0,-1
28639,0,1,1,1,-1
28639,0,2,0,0,-1
28641,0,0,0,0,-1
28641,0,1,1,1,-1
28641,0,2,0,0,-1
28643,0,0,0,0,-1
28643,0,1,1,1,-1
28643,0,2,0,0,-1
28645,0,0,0,0,-1
28645,0,1,1,1,-1
28645,0,2,0,0,-1
28647,0,0,1,1,-1
28647,0,1,0,0,-1
28647,0,2,0,0,-1
28649,0,0,0,0,-1
28649,0,1,1,1,-1
28649,0,2,0,0,-1
28651,0,0,0,0,-1
28651,0,1,1,1,-1
28651,0,2,0,0,-1
28653,0,0,0,0,-1
28653,0,1,1,1,-1
28653,0,2,0,0,-1
28655,0,0,0,0,-1
28655,0,1,1,1,-1
28655,0,2,0,0,-1
28657,0,0,0,2,-1
28657,0,1,1,2,-1
28657,0,2,0,2,-1
28659,0,0,0,0,-1
28659,0,1,1,1,-1
28659,0,2,0,0,-1
28661,0,0,0,0,-1
28661,0,1,1,1,-1
28661,0,2,0,0,-1
28663,0,0,0,2,-1
28663,0,1,1,2,-1
28663,0,2,0,2,-1
28665,0,0,0,0,-1
28665,0,1,1,1,-1
28665,0,2,0,0,-1
28667,0,0,0,0,-1
28667,0,1,1,1,-1
28667,0,2,0,0,-1
28669,0,0,0,0,-1
28669,0,1,1,1,-1
28669,0,2,0,0,-1
28671,0,0,0,0,-1
28671,0,1,1,1,-1
28671,0,2,0,0,-1
28673,0,0,0,0,-1
28673,0,1,1,1,-1
28673,0,2,0,0,-1
28675,0,0,0,0,-1
28675,0,1,1,1,-1
28675,0,2,0,0,-1
28677,0,0,0,0,-1
28677,0,1,0,0,-1
28677,0,2,0,0,-1
28679,0,0,0,0,-1
28679,0,1,1,1,-1
28679,0,2,0,0,-1
28681,0,0,1,1,-1
28681,0,1,0,0,-1
28681,0,2,0,0,-1
28683,0,0,0,0,-1
28683,0,1,0,0,-1
28683,0,2,0,0,-1
28685,0,0,0,0,-1
28685,0,1,1,1,-1
28685,0,2,0,0,-1
28687,0,0,1,1,-1
28687,0,1,0,0,-1
28687,0,2,0,0,-1
28689,0,0,0,0,-1
28689,0,1,0,0,-1
28689,0,2,0,0,-1
28691,0,0,0,0,-1
28691,0,1,1,1,-1
28691,0,2,0,0,-1
28693,0,0,0,0,-1
28693,0,1,1,1,-1
28693,0,2,0,0,-1
28695,0,0,0,0,-1
28695,0,1,1,1,-1
28695,0,2,0,0,-1
28697,0,0,0,0,-1
28697,0,1,1,1,-1
28697,0,2,0,0,-1
28699,0,0,0,0,-1
28699,0,1,1,1,-1
28699,0,2,0,0,-1
28701,0,0,1,1,-1
28701,0,1,0,0,-1
28701,0,2,0,0,-1
28703,0,0,1,1,-1
28703,0,1,0,0,-1
28703,0,2,0,0,-1
28705,0,0,0,0,-1
28705,0,1,1,1,-1
28705,0,2,0,0,-1
28707,0,0,0,0,-1
28707,0,1,1,1,-1
28707,0,2,0,0,-1
28709,0,0,0,2,-1
28709,0,1,0,2,-1
28709,0,2,1,2,-1
28711,0,0,0,0,-1
28711,0,1,1,1,-1
28711,0,2,0,0,-1
28713,0,0,0,0,-1
28713,0,1,1,1,-1
28713,0,2,0,0,-1
28715,0,0,0,0,-1
28715,0,1,1,1,-1
28715,0,2,0,0,-1
28717,0,0,1,1,-1
28717,0,1,0,0,-1
28717,0,2,0,0,-1
28719,0,0,0,0,-1
28719,0,1,1,1,-1
28719,0,2,0,0,-1
28721,0,0,0,0,-1
28721,0,1,1,1,-1
28721,0,2,0,0,-1
28723,0,0,0,0,-1
28723,0,1,0,0,-1
28723,0,2,0,0,-1
28929,0,0,0,0,-1
28929,0,1,1,1,-1
28929,0,2,0,0,-1
28931,0,0,0,0,-1
28931,0,1,1,1,-1
28931,0,2,0,0,-1
28933,0,0,0,0,-1
28933,0,1,1,1,-1
28933,0,2,0,0,-1
28935,0,0,1,1,-1
28935,0,1,0,0,-1
28935,0,2,0,0,-1
28937,0,0,0,0,-1
28937,0,1,1,1,-1
28937,0,2,0,0,-1
28939,0,0,1,1,-1
28939,0,1,0,0,-1
28939,0,2,0,0,-1
28941,0,0,1,1,-1
28941,0,1,0,0,-1
28941,0,2,0,0,-1
28943,0,0,0,0,-1
28943,0,1,1,1,-1
28943,0,2,0,0,-1
28945,0,0,1,1,-1
28945,0,1,0,0,-1
28945,0,2,0,0,-1
28947,0,0,1,1,-1
28947,0,1,0,0,-1
28947,0,2,0,0,-1
28949,0,0,1,1,-1
28949,0,1,0,0,-1
28949,0,2,0,0,-1
28951,0,0,0,0,-1
28951,0,1,1,1,-1
28951,0,2,0,0,-1
28953,0,0,1,1,-1
28953,0,1,0,0,-1
28953,0,2,0,0,-1
28955,0,0,0,0,-1
28955,0,1,1,1,-1
28955,0,2,0,0,-1
28957,0,0,0,0,-1
28957,0,1,0,0,-1
28957,0,2,0,0,-1
28959,0,0,0,0,-1
28959,0,1,1,1,-1
28959,0,2,0,0,-1
28961,0,0,0,0,-1
28961,0,1,1,1,-1
28961,0,2,0,0,-1
28963,0,0,1,2,-1
28963,0,1,0,2,-1
28963,0,2,0,2,-1
28965,0,0,1,1,-1
28965,0,1,0,0,-1
28965,0,2,0,0,-1
28967,0,0,1,1,-1
28967,0,1,0,0,-1
28967,0,2,0,0,-1
28969,0,0,0,0,-1
28969,0,1,1,1,-1
28969,0,2,0,0,-1
28971,0,0,0,0,-1
28971,0,1,1,1,-1
28971,0,2,0,0,-1
28973,0,0,0,0,-1
28973,0,1,1,1,-1
28973,0,2,0,0,-1
28975,0,0,1,1,-1
28975,0,1,0,0,-1
28975,0,2,0,0,-1
28977,0,0,1,1,-1
28977,0,1,0,0,-1
28977,0,2,0,0,-1
28979,0,0,1,1,-1
28979,0,1,0,0,-1
28979,0,2,0,0,-1
28981,0,0,0,2,-1
28981,0,1,1,2,-1
28981,0,2,0,2,-1
28983,0,0,1,1,-1
28983,0,1,0,0,-1
28983,0,2,0,0,-1
28985,0,0,1,1,-1
28985,0,1,0,0,-1
28985,0,2,0,0,-1
28987,0,0,1,1,-1
28987,0,1,0,0,-1
28987,0,2,0,0,-1
28989,0,0,0,0,-1
28989,0,1,1,1,-1
28989,0,2,0,0,-1
28991,0,0,0,0,-1
28991,0,1,1,1,-1
28991,0,2,0,0,-1
28993,0,0,1,1,-1
28993,0,1,0,0,-1
28993,0,2,0,0,-1
28995,0,0,0,0,-1
28995,0,1,1,1,-1
28995,0,2,0,0,-1
28997,0,0,0,0,-1
28997,0,1,1,1,-1
28997,0,2,0,0,-1
28999,0,0,0,2,-1
28999,0,1,1,2,-1
28999,0,2,0,2,-1
29001,0,0,0,0,-1
29001,0,1,1,1,-1
29001,0,2,0,0,-1
29003,0,0,1,1,-1
29003,0,1,0,0,-1
29003,0,2,0,0,-1
29005,0,0,0,0,-1
29005,0,1,1,1,-1
29005,0,2,0,0,-1
29007,0,0,0,2,-1
29007,0,1,1,2,-1
29007,0,2,0,2,-1
29009,0,0,0,0,-1
29009,0,1,1,1,-1
29009,0,2,0,0,-1
29011,0,0,1,1,-1
29011,0,1,0,0,-1
29011,0,2,0,0,-1
29013,0,0,1,1,-1
29013,0,1,0,0,-1
29013,0,2,0,0,-1
29015,0,0,1,1,-1
29015,0,1,0,0,-1
29015,0,2,0,0,-1
29017,0,0,0,0,-1
29017,0,1,1,1,-1
29017,0,2,0,0,-1
29019,0,0,0,0,-1
29019,0,1,1,1,-1
29019,0,2,0,0,-1
29021,0,0,0,0,-1
29021,0,1,1,1,-1
29021,0,2,0,0,-1
29023,0,0,0,0,-1
29023,0,1,1,1,-1
29023,0,2,0,0,-1
29025,0,0,0,0,-1
29025,0,1,1,1,-1
29025,0,2,0,0,-1
29027,0,0,1,2,-1
29027,0,1,0,2,-1
29027,0,2,0,2,-1
29029,0,0,0,0,-1
29029,0,1,1,1,-1
29029,0,2,0,0,-1
29031,0,0,1,1,-1
29031,0,1,0,0,-1
29031,0,2,0,0,-1
29033,0,0,0,0,-1
29033,0,1,0,0,-1
29033,0,2,0,0,-1
29035,0,0,0,0,-1
29035,0,1,1,1,-1
29035,0,2,0,0,-1
29037,0,0,0,0,-1
29037,0,1,1,1,-1
29037,0,2,0,0,-1
29039,0,0,0,0,-1
29039,0,1,1,1,-1
29039,0,2,0,0,-1
29041,0,0,1,1,-1
29041,0,1,0,0,-1
29041,0,2,0,0,-1
29043,0,0,0,0,-1
29043,0,1,0,0,-1
29043,0,2,0,0,-1
29045,0,0,1,1,-1
29045,0,1,0,0,-1
29045,0,2,0,0,-1
29047,0,0,0,0,-1
29047,0,1,0,0,-1
29047,0,2,0,0,-1
29049,0,0,0,0,-1
29049,0,1,1,1,-1
29049,0,2,0,0,-1
29051,0,0,0,0,-1
29051,0,1,0,0,-1
29051,0,2,1,1,-1
29053,0,0,1,1,-1
29053,0,1,0,0,-1
29053,0,2,0,0,-1
29055,0,0,1,1,-1
29055,0,1,0,0,-1
29055,0,2,0,0,-1
29057,0,0,0,0,-1
29057,0,1,0,0,-1
29057,0,2,1,1,-1
29059,0,0,0,0,-1
29059,0,1,1,1,-1
29059,0,2,0,0,-1
29061,0,0,1,1,-1
29061,0,1,0,0,-1
29061,0,2,0,0,-1
29063,0,0,1,1,-1
29063,0,1,0,0,-1
29063,0,2,0,0,-1
29065,0,0,1,1,-1
29065,0,1,0,0,-1
29065,0,2,0,0,-1
29067,0,0,0,0,-1
29067,0,1,1,1,-1
29067,0,2,0,0,-1
29069,0,0,1,1,-1
29069,0,1,0,0,-1
29069,0,2,0,0,-1
29071,0,0,1,1,-1
29071,0,1,0,0,-1
29071,0,2,0,0,-1
29073,0,0,0,0,-1
29073,0,1,1,1,-1
29073,0,2,0,0,-1
29075,0,0,1,1,-1
29075,0,1,0,0,-1
29075,0,2,0,0,-1
29077,0,0,0,0,-1
29077,0,1,1,1,-1
29077,0,2,0,0,-1
29079,0,0,0,0,-1
29079,0,1,0,0,-1
29079,0,2,0,0,-1
29081,0,0,0,0,-1
29081,0,1,1,1,-1
29081,0,2,0,0,-1
29083,0,0,0,0,-1
29083,0,1,1,1,-1
29083,0,2,0,0,-1
29085,0,0,1,1,-1
29085,0,1,0,0,-1
29085,0,2,0,0,-1
29087,0,0,0,0,-1
29087,0,1,1,1,-1
29087,0,2,0,0,-1
29089,0,0,0,0,-1
29089,0,1,0,0,-1
29089,0,2,0,0,-1
29091,0,0,1,1,-1
29091,0,1,0,0,-1
29091,0,2,0,0,-1
29093,0,0,1,1,-1
29093,0,1,0,0,-1
29093,0,2,0,0,-1
29095,0,0,0,0,-1
29095,0,1,1,1,-1
29095,0,2,0,0,-1
29097,0,0,1,1,-1
29097,0,1,0,0,-1
29097,0,2,0,0,-1
29099,0,0,0,0,-1
29099,0,1,1,1,-1
29099,0,2,0,0,-1
29101,0,0,0,0,-1
29101,0,1,1,1,-1
29101,0,2,0,0,-1
29103,0,0,0,0,-1
29103,0,1,1,1,-1
29103,0,2,0,0,-1
29105,0,0,0,0,-1
29105,0,1,1,1,-1
29105,0,2,0,0,-1
29107,0,0,0,0,-1
29107,0,1,1,1,-1
29107,0,2,0,0,-1
29109,0,0,0,0,-1
29109,0,1,1,1,-1
29109,0,2,0,0,-1
29111,0,0,0,2,-1
29111,0,1,1,2,-1
29111,0,2,0,2,-1
29113,0,0,0,0,-1
29113,0,1,0,0,-1
29113,0,2,0,0,-1
29115,0,0,0,0,-1
29115,0,1,1,1,-1
29115,0,2,0,0,-1
29117,0,0,0,0,-1
29117,0,1,0,0,-1
29117,0,2,0,0,-1
29119,0,0,0,0,-1
29119,0,1,1,1,-1
29119,0,2,0,0,-1
29121,0,0,0,0,-1
29121,0,1,0,0,-1
29121,0,2,0,0,-1
29123,0,0,1,1,-1
29123,0,1,0,0,-1
29123,0,2,0,0,-1
29125,0,0,1,1,-1
29125,0,1,0,0,-1
29125,0,2,0,0,-1
29127,0,0,1,1,-1
29127,0,1,0,0,-1
29127,0,2,0,0,-1
29129,0,0,7,0,-1
29129,0,1,7,0,-1
29129,0,2,7,0,-1
29131,0,0,7,0,-1
29131,0,1,7,0,-1
29131,0,2,7,0,-1
29133,0,0,1,1,-1
29133,0,1,0,0,-1
29133,0,2,0,0,-1
29135,0,0,1,1,-1
29135,0,1,0,0,-1
29135,0,2,0,0,-1
29137,0,0,1,1,-1
29137,0,1,0,0,-1
29137,0,2,0,0,-1
29139,0,0,0,0,-1
29139,0,1,1,1,-1
29139,0,2,0,0,-1
29141,0,0,1,1,-1
29141,0,1,0,0,-1
29141,0,2,0,0,-1
29143,0,0,0,0,-1
29143,0,1,1,1,-1
29143,0,2,0,0,-1
29145,0,0,0,0,-1
29145,0,1,1,1,-1
29145,0,2,0,0,-1
29147,0,0,0,0,-1
29147,0,1,1,1,-1
29147,0,2,0,0,-1
29149,0,0,0,0,-1
29149,0,1,1,1,-1
29149,0,2,0,0,-1
29151,0,0,0,0,-1
29151,0,1,1,1,-1
29151,0,2,0,0,-1
29153,0,0,0,0,-1
29153,0,1,1,1,-1
29153,0,2,0,0,-1
29155,0,0,0,0,-1
29155,0,1,1,1,-1
29155,0,2,0,0,-1
29157,0,0,0,0,-1
29157,0,1,1,1,-1
29157,0,2,0,0,-1
29159,0,0,0,0,-1
29159,0,1,0,0,-1
29159,0,2,0,0,-1
29161,0,0,0,0,-1
29161,0,1,0,0,-1
29161,0,2,0,0,-1
29163,0,0,1,1,-1
29163,0,1,0,0,-1
29163,0,2,0,0,-1
29165,0,0,1,1,-1
29165,0,1,0,0,-1
29165,0,2,0,0,-1
29167,0,0,1,1,-1
29167,0,1,0,0,-1
29167,0,2,0,0,-1
29169,0,0,1,1,-1
29169,0,1,0,0,-1
29169,0,2,0,0,-1
29171,0,0,0,0,-1
29171,0,1,1,1,-1
29171,0,2,0,0,-1
29173,0,0,0,0,-1
29173,0,1,1,1,-1
29173,0,2,0,0,-1
29175,0,0,0,0,-1
29175,0,1,1,1,-1
29175,0,2,0,0,-1
29177,0,0,0,0,-1
29177,0,1,1,1,-1
29177,0,2,0,0,-1
29179,0,0,1,1,-1
29179,0,1,0,0,-1
29179,0,2,0,0,-1
29181,0,0,0,0,-1
29181,0,1,1,1,-1
29181,0,2,0,0,-1
29183,0,0,0,0,-1
29183,0,1,1,1,-1
29183,0,2,0,0,-1
29185,0,0,1,1,-1
29185,0,1,0,0,-1
29185,0,2,0,0,-1
29187,0,0,0,0,-1
29187,0,1,1,1,-1
29187,0,2,0,0,-1
29189,0,0,1,2,-1
29189,0,1,0,2,-1
29189,0,2,0,2,-1
29191,0,0,0,0,-1
29191,0,1,1,1,-1
29191,0,2,0,0,-1
29193,0,0,0,2,-1
29193,0,1,1,2,-1
29193,0,2,0,2,-1
29195,0,0,1,1,-1
29195,0,1,0,0,-1
29195,0,2,0,0,-1
29197,0,0,0,0,-1
29197,0,1,1,1,-1
29197,0,2,0,0,-1
29199,0,0,0,0,-1
29199,0,1,1,1,-1
29199,0,2,0,0,-1
29201,0,0,0,0,-1
29201,0,1,1,1,-1
29201,0,2,0,0,-1
29203,0,0,0,0,-1
29203,0,1,1,1,-1
29203,0,2,0,0,-1
29205,0,0,0,0,-1
29205,0,1,1,1,-1
29205,0,2,0,0,-1
29207,0,0,1,1,-1
29207,0,1,0,0,-1
29207,0,2,0,0,-1
29209,0,0,0,0,-1
29209,0,1,1,1,-1
29209,0,2,0,0,-1
29211,0,0,0,0,-1
29211,0,1,1,1,-1
29211,0,2,0,0,-1
29213,0,0,0,0,-1
29213,0,1,1,1,-1
29213,0,2,0,0,-1
29215,0,0,0,0,-1
29215,0,1,1,1,-1
29215,0,2,0,0,-1
29217,0,0,0,0,-1
29217,0,1,1,1,-1
29217,0,2,0,0,-1
29219,0,0,0,0,-1
29219,0,1,0,0,-1
29219,0,2,0,0,-1
29221,0,0,0,0,-1
29221,0,1,1,1,-1
29221,0,2,0,0,-1
29223,0,0,1,1,-1
29223,0,1,0,0,-1
29223,0,2,0,0,-1
29225,0,0,1,1,-1
29225,0,1,0,0,-1
29225,0,2,0,0,-1
29227,0,0,1,1,-1
29227,0,1,0,0,-1
29227,0,2,0,0,-1
29229,0,0,0,0,-1
29229,0,1,1,1,-1
29229,0,2,0,0,-1
29231,0,0,0,0,-1
29231,0,1,1,1,-1
29231,0,2,0,0,-1
29233,0,0,0,0,-1
29233,0,1,1,1,-1
29233,0,2,0,0,-1
29235,0,0,1,1,-1
29235,0,1,0,0,-1
29235,0,2,0,0,-1
29237,0,0,0,0,-1
29237,0,1,1,1,-1
29237,0,2,0,0,-1
29239,0,0,0,0,-1
29239,0,1,1,1,-1
29239,0,2,0,0,-1
29241,0,0,1,1,-1
29241,0,1,0,0,-1
29241,0,2,0,0,-1
29243,0,0,0,0,-1
29243,0,1,1,1,-1
29243,0,2,0,0,-1
29245,0,0,0,0,-1
29245,0,1,1,1,-1
29245,0,2,0,0,-1
29247,0,0,0,0,-1
29247,0,1,1,1,-1
29247,0,2,0,0,-1
29249,0,0,0,0,-1
29249,0,1,1,1,-1
29249,0,2,0,0,-1
29251,0,0,0,0,-1
29251,0,1,0,0,-1
29251,0,2,0,0,-1
29253,0,0,1,1,-1
29253,0,1,0,0,-1
29253,0,2,0,0,-1
29255,0,0,0,0,-1
29255,0,1,1,1,-1
29255,0,2,0,0,-1
29257,0,0,0,0,-1
29257,0,1,1,1,-1
29257,0,2,0,0,-1
29259,0,0,1,1,-1
29259,0,1,0,0,-1
29259,0,2,0,0,-1
29261,0,0,0,0,-1
29261,0,1,1,1,-1
29261,0,2,0,0,-1
29263,0,0,0,0,-1
29263,0,1,1,1,-1
29263,0,2,0,0,-1
29265,0,0,0,0,-1
29265,0,1,1,1,-1
29265,0,2,0,0,-1
29267,0,0,0,0,-1
29267,0,1,1,1,-1
29267,0,2,0,0,-1
29269,0,0,0,0,-1
29269,0,1,0,0,-1
29269,0,2,1,1,-1
29271,0,0,1,1,-1
29271,0,1,0,0,-1
29271,0,2,0,0,-1
29273,0,0,1,1,-1
29273,0,1,0,0,-1
29273,0,2,0,0,-1
29275,0,0,0,0,-1
29275,0,1,1,1,-1
29275,0,2,0,0,-1
29277,0,0,1,1,-1
29277,0,1,0,0,-1
29277,0,2,0,0,-1
29279,0,0,1,1,-1
29279,0,1,0,0,-1
29279,0,2,0,0,-1
29281,0,0,1,1,-1
29281,0,1,0,0,-1
29281,0,2,0,0,-1
29283,0,0,0,0,-1
29283,0,1,1,1,-1
29283,0,2,0,0,-1
29285,0,0,0,0,-1
29285,0,1,1,1,-1
29285,0,2,0,0,-1
29287,0,0,0,0,-1
29287,0,1,1,1,-1
29287,0,2,0,0,-1
29289,0,0,0,0,-1
29289,0,1,1,1,-1
29289,0,2,0,0,-1
29291,0,0,0,0,-1
29291,0,1,1,1,-1
29291,0,2,0,0,-1
29293,0,0,0,0,-1
29293,0,1,1,1,-1
29293,0,2,0,0,-1
29295,0,0,1,1,-1
29295,0,1,0,0,-1
29295,0,2,0,0,-1
29297,0,0,0,0,-1
29297,0,1,1,1,-1
29297,0,2,0,0,-1
29299,0,0,0,0,-1
29299,0,1,1,1,-1
29299,0,2,0,0,-1
29301,0,0,0,0,-1
29301,0,1,1,1,-1
29301,0,2,0,0,-1
29303,0,0,0,0,-1
29303,0,1,1,1,-1
29303,0,2,0,0,-1
29305,0,0,0,0,-1
29305,0,1,1,1,-1
29305,0,2,0,0,-1
29307,0,0,0,0,-1
29307,0,1,1,1,-1
29307,0,2,0,0,-1
29309,0,0,0,0,-1
29309,0,1,1,1,-1
29309,0,2,0,0,-1
29311,0,0,1,1,-1
29311,0,1,0,0,-1
29311,0,2,0,0,-1
29313,0,0,0,0,-1
29313,0,1,1,1,-1
29313,0,2,0,0,-1
29315,0,0,0,0,-1
29315,0,1,1,1,-1
29315,0,2,0,0,-1
29317,0,0,0,0,-1
29317,0,1,1,1,-1
29317,0,2,0,0,-1
29319,0,0,0,0,-1
29319,0,1,1,1,-1
29319,0,2,0,0,-1
29321,0,0,0,0,-1
29321,0,1,1,1,-1
29321,0,2,0,0,-1
29323,0,0,0,0,-1
29323,0,1,1,1,-1
29323,0,2,0,0,-1
29325,0,0,0,0,-1
29325,0,1,0,0,-1
29325,0,2,0,0,-1
29327,0,0,1,1,-1
29327,0,1,0,0,-1
29327,0,2,0,0,-1
29329,0,0,1,1,-1
29329,0,1,0,0,-1
29329,0,2,0,0,-1
29331,0,0,1,1,-1
29331,0,1,0,0,-1
29331,0,2,0,0,-1
29333,0,0,0,0,-1
29333,0,1,1,1,-1
29333,0,2,0,0,-1
29335,0,0,1,1,-1
29335,0,1,0,0,-1
29335,0,2,0,0,-1
29337,0,0,1,1,-1
29337,0,1,0,0,-1
29337,0,2,0,0,-1
29339,0,0,0,0,-1
29339,0,1,1,1,-1
29339,0,2,0,0,-1
29341,0,0,0,0,-1
